xy,z,val
-9.11643 -78.7283,9.73775,1.72468e-05
-9.11643 -78.7283,9.67788,0.000604977
-9.11643 -78.7283,9.618,0.000648903
-9.11643 -78.7283,9.55813,7.14231e-05
-9.11643 -78.7283,9.49825,0.000151946
-9.11643 -78.7283,9.43837,0.000139804
-9.11643 -78.7283,9.3785,0.000941797
-9.11643 -78.7283,9.31862,0.00174796
-9.11643 -78.7283,9.25874,0.00108135
-9.11643 -78.7283,9.19887,0.00069364
-9.11643 -78.7283,9.13899,0.000594313
-9.11643 -78.7283,9.07912,0.000556434
-9.11643 -78.7283,9.01924,0.000714175
-9.11643 -78.7283,8.95936,0.000759837
-9.11643 -78.7283,8.89949,0.000813117
-9.11643 -78.7283,8.83961,0.00067096
-9.11643 -78.7283,8.77973,0.000591583
-9.11643 -78.7283,8.71986,0.000771831
-9.11643 -78.7283,8.65998,0.000484115
-9.11643 -78.7283,8.60011,0.00113365
-9.11643 -78.7283,8.54023,0.00117542
-9.11643 -78.7283,8.48035,0.000116448
-9.11643 -78.7283,8.42048,0.000120506
-9.11643 -78.7283,8.3606,0.00123322
-9.11643 -78.7283,8.30072,0.00145043
-9.11643 -78.7283,8.24085,0.000978752
-9.11643 -78.7283,8.19594,0.00140122
-9.11643 -78.7283,8.166,4.78138e-05
-9.11643 -78.7283,8.13606,0.000145231
-9.11643 -78.7283,8.10613,0.000102988
-9.11643 -78.7283,8.07619,5.70485e-05
-9.11643 -78.7283,8.04625,3.61157e-05
-9.11643 -78.7283,8.01631,3.13341e-05
-9.11643 -78.7283,7.98637,5.93328e-05
-9.11643 -78.7283,7.95643,6.30299e-05
-9.11643 -78.7283,7.9265,0.00419061
-9.11643 -78.7283,7.89656,0.000461017
-9.11643 -78.7283,7.86662,0.0012911
-9.11643 -78.7283,7.83668,0.00342822
-9.11643 -78.7283,7.80674,9.53597e-05
-9.11643 -78.7283,7.77681,0.000150704
-9.11643 -78.7283,7.74687,-2.21532e-05
-9.11643 -78.7283,7.71693,2.78823e-05
-9.11643 -78.7283,7.68699,0.000586135
-9.11643 -78.7283,7.65705,0.00102282
-9.11643 -78.7283,7.62711,-3.5607e-05
-9.11643 -78.7283,7.59718,1.30486e-05
-9.11643 -78.7283,7.56724,5.26105e-05
-9.11643 -78.7283,7.5373,-1.05045e-05
-9.11643 -78.7283,7.50736,3.63692e-06
-9.11643 -78.7283,7.47742,-3.57551e-05
-9.11643 -78.7283,7.44749,-6.9054e-06
-9.11643 -78.7283,7.41755,0.000575683
-9.11643 -78.7283,7.38761,0.000434768
-9.11643 -78.7283,7.35767,0.00476969
-9.11643 -78.7283,7.32773,0.000411828
-9.11643 -78.7283,7.2978,0.000628881
-9.11643 -78.7283,7.26786,0.000481002
-9.11643 -78.7283,7.23792,-3.14932e-05
-9.11643 -78.7283,7.20798,0.00108744
-9.11643 -78.7283,7.17804,0.00218139
-9.11643 -78.7283,7.1481,9.32063e-05
-9.11643 -78.7283,7.11817,7.1464e-05
-9.11643 -78.7283,7.08823,4.01013e-05
-9.11643 -78.7283,7.05829,7.91097e-05
-9.11643 -78.7283,7.02835,3.94636e-05
-9.11643 -78.7283,6.99841,1.30207e-05
-9.11643 -78.7283,6.96848,9.31696e-05
-9.11643 -78.7283,6.93854,2.79017e-05
-9.11643 -78.7283,6.9086,-1.46552e-05
-9.11643 -78.7283,6.87866,5.92137e-05
-9.11643 -78.7283,6.84872,-1.65633e-05
-9.11643 -78.7283,6.81878,3.94887e-05
-9.11643 -78.7283,6.78885,-5.40643e-05
-9.11643 -78.7283,6.75891,2.97971e-05
-9.11643 -78.7283,6.72897,-2.37067e-05
-9.11643 -78.7283,6.69903,4.57064e-05
-9.11643 -78.7283,6.66909,0.00153707
-9.11643 -78.7283,6.63916,0.0034292
-9.11643 -78.7283,6.60922,0.000159798
-9.11643 -78.7283,6.57928,0.000177683
-9.11643 -78.7283,6.54934,0.000194069
-9.11643 -78.7283,6.5194,0.00128194
-9.11643 -78.7283,6.48946,0.00197519
-9.11643 -78.7283,6.45953,0.00179236
-9.11643 -78.7283,6.42959,1.29944e-05
-9.11643 -78.7283,6.39965,0.000339317
-9.11643 -78.7283,6.36971,8.24216e-05
-9.11643 -78.7283,6.33977,7.74061e-05
-9.11643 -78.7283,6.30984,-4.57012e-06
-9.11643 -78.7283,6.2799,2.68313e-05
-9.11643 -78.7283,6.24996,4.94817e-05
-9.11643 -78.7283,6.22002,1.82546e-05
-9.11643 -78.7283,6.19008,3.29853e-05
-9.11643 -78.7283,6.16014,3.99018e-05
-9.11643 -78.7283,6.13021,0.00182129
-9.11643 -78.7283,6.10027,0.00123269
-9.11643 -78.7283,6.07033,-1.66244e-05
-9.11643 -78.7283,6.04039,5.33901e-05
-9.11643 -78.7283,6.01045,1.46499e-05
-9.11643 -78.7283,5.98052,8.85025e-05
-9.11643 -78.7283,5.95058,0.0016031
-9.11643 -78.7283,5.92064,0.00113185
-9.11643 -78.7283,5.8907,0.00117507
-9.11643 -78.7283,5.86076,0.0030822
-9.11643 -78.7283,5.83083,0.00127912
-9.11643 -78.7283,5.80089,0.00161309
-9.11643 -78.7283,5.77095,0.000158951
-9.11643 -78.7283,5.74101,0.00104998
-9.11643 -78.7283,5.71107,0.000364749
-9.11643 -78.7283,5.68113,0.00313948
-9.11643 -78.7283,5.6512,0.000182792
-9.11643 -78.7283,5.62126,0.000105913
-9.11643 -78.7283,5.59132,2.43521e-05
-9.11643 -78.7283,5.56138,7.52842e-05
-9.11643 -78.7283,5.53144,2.06363e-05
-9.11643 -78.7283,5.50151,-3.09507e-05
-9.11643 -78.7283,5.47157,5.26367e-05
-9.11643 -78.7283,5.44163,2.14062e-05
-9.11643 -78.7283,5.41169,0.000212954
-9.11643 -78.7283,5.38175,3.13465e-05
-9.11643 -78.7283,5.35181,0.000759937
-9.11643 -78.7283,5.32188,0.00355666
-9.11643 -78.7283,5.29194,0.00122676
-9.11643 -78.7283,5.262,0.000110849
-9.11643 -78.7283,5.23206,0.00153338
-9.11643 -78.7283,5.20212,0.00204715
-9.11643 -78.7283,5.17219,-1.89085e-05
-9.11643 -78.7283,5.14225,7.20216e-05
-9.11643 -78.7283,5.11231,0.00267856
-9.11643 -78.7283,5.08237,0.00639459
-9.11643 -78.7283,5.05243,0.00661911
-9.11643 -78.7283,5.02249,0.000952657
-9.11643 -78.7283,4.99256,0.000143596
-9.11643 -78.7283,4.96262,0.000622728
-9.11643 -78.7283,4.93268,0.000109756
-9.11643 -78.7283,4.90274,4.66521e-05
-9.11643 -78.7283,4.8728,0.000111278
-9.11643 -78.7283,4.84287,8.08896e-05
-9.11643 -78.7283,4.81293,0.000306851
-9.11643 -78.7283,4.78299,0.00360644
-9.11643 -78.7283,4.75305,0.000252105
-9.11643 -78.7283,4.72311,0.000270359
-9.11643 -78.7283,4.69318,0.00235581
-9.11643 -78.7283,4.66324,0.000162575
-9.11643 -78.7283,4.6333,2.30888e-05
-9.11643 -78.7283,4.60336,8.94201e-05
-9.11643 -78.7283,4.57342,-9.58799e-06
-9.11643 -78.7283,4.54348,8.05027e-05
-9.11643 -78.7283,4.51355,4.58206e-05
-9.11643 -78.7283,4.48361,2.1548e-05
-9.11643 -78.7283,4.45367,1.52524e-07
-9.11643 -78.7283,4.42373,0.000181163
-9.11643 -78.7283,4.39379,0.000290426
-9.11643 -78.7283,4.36386,-4.33202e-05
-9.11643 -78.7283,4.33392,-1.81916e-05
-9.11643 -78.7283,4.30398,0.000407821
-9.11643 -78.7283,4.27404,0.000609682
-9.11643 -78.7283,4.2441,-3.81383e-05
-9.11643 -78.7283,4.21416,5.94585e-05
-9.11643 -78.7283,4.18423,-8.88148e-07
-9.11643 -78.7283,4.15429,0.0102021
-9.11643 -78.7283,4.12435,0.0175842
-9.11643 -78.7283,4.09441,0.00656921
-9.11643 -78.7283,4.06447,0.00568416
-9.11643 -78.7283,4.03454,0.000729611
-9.11643 -78.7283,4.0046,0.00562359
-9.11643 -78.7283,3.97466,0.0674007
-9.11643 -78.7283,3.94472,0.196445
-9.11643 -78.7283,3.91478,0.282478
-9.11643 -78.7283,3.88484,0.231831
-9.11643 -78.7283,3.85491,0.128759
-9.11643 -78.7283,3.82497,0.120751
-9.11643 -78.7283,3.79503,0.069434
-9.11643 -78.7283,3.76509,0.0619038
-9.11643 -78.7283,3.73515,0.0317582
-9.11643 -78.7283,3.70522,0.0181986
-9.11643 -78.7283,3.67528,0.0155504
-9.11643 -78.7283,3.64534,0.0117218
-9.11643 -78.7283,3.6154,0.0171517
-9.11643 -78.7283,3.58546,0.00387495
-9.11643 -78.7283,3.55553,0.00251193
-9.11643 -78.7283,3.52559,0.00392149
-9.11643 -78.7283,3.49565,0.00235298
-9.11643 -78.7283,3.46571,0.00194722
-9.11643 -78.7283,3.43577,0.00141684
-9.11643 -78.7283,3.40583,0.00105256
-9.11643 -78.7283,3.3759,0.000888389
-9.11643 -78.7283,3.34596,0.000818544
-9.11643 -78.7283,3.31602,0.000985935
-9.11643 -78.7283,3.28608,0.000624629
-9.11643 -78.7283,3.25614,0.000666756
-9.11643 -78.7283,3.22621,0.00113183
-9.11643 -78.7283,3.19627,0.000533029
-9.11643 -78.7283,3.16633,0.000422933
-9.11643 -78.7283,3.13639,0.000595768
-9.11643 -78.7283,3.10645,0.000301397
-9.11643 -78.7283,3.07651,0.000283634
-9.11643 -78.7283,3.04658,0.000250031
-9.11643 -78.7283,3.01664,0.000311224
-9.11643 -78.7283,2.9867,0.000287328
-9.11643 -78.7283,2.95676,0.000194095
-9.11643 -78.7283,2.92682,0.000151599
-9.11643 -78.7283,2.89689,0.000106648
-9.11643 -78.7283,2.86695,0.000267136
-9.11643 -78.7283,2.83701,0.000156046
-9.11643 -78.7283,2.80707,0.000185314
-9.11643 -78.7283,2.77713,0.00023303
-9.11643 -78.7283,2.74719,7.2423e-05
-9.11643 -78.7283,2.71726,7.92921e-05
-9.11643 -78.7283,2.68732,8.13519e-05
-9.11643 -78.7283,2.65738,6.00254e-05
-9.11643 -78.7283,2.62744,0.000115541
-9.11643 -78.7283,2.5975,2.74784e-05
-9.11643 -78.7283,2.56757,1.94942e-05
-9.11643 -78.7283,2.53763,6.89853e-05
-9.11643 -78.7283,2.50769,8.95561e-05
-9.11643 -78.7283,2.47775,-2.34965e-06
-9.11643 -78.7283,2.44781,0.000118884
-9.11643 -78.7283,2.41787,3.80342e-05
-9.11643 -78.7283,2.38794,6.12885e-05
-9.11643 -78.7283,2.358,1.03888e-05
-9.11643 -78.7283,2.32806,0.000135113
-9.11643 -78.7283,2.29812,3.03106e-05
-9.11643 -78.7283,2.26818,7.7119e-06
-9.11643 -78.7283,2.23825,8.19463e-05
-9.11643 -78.7283,2.20831,5.67934e-05
-9.11643 -78.7283,2.17837,0.000187076
-9.11643 -78.7283,2.14843,1.96369e-05
-9.11643 -78.7283,2.11849,8.11476e-05
-9.11643 -78.7283,2.08856,8.42656e-06
-9.11643 -78.7283,2.05862,4.51583e-05
-9.11643 -78.7283,2.02868,6.12291e-05
-9.11643 -78.7283,1.99874,8.44574e-06
-9.11643 -78.7283,1.9688,0.00326577
-9.11643 -78.7283,1.93886,0.00582505
-9.11643 -78.7283,1.90893,0.00154903
-9.11643 -78.7283,1.87899,0.00113538
-9.11643 -78.7283,1.84905,8.26986e-05
-9.11643 -78.7283,1.81911,6.57013e-05
-9.11643 -78.7283,1.78917,0.000101088
-9.11643 -78.7283,1.75924,3.86943e-05
-9.11643 -78.7283,1.7293,3.49587e-05
-9.11643 -78.7283,1.69936,-2.42898e-06
-9.11643 -78.7283,1.66942,1.91677e-05
-9.11643 -78.7283,1.63948,6.28198e-06
-9.11643 -78.7283,1.60954,7.57579e-05
-9.11643 -78.7283,1.57961,6.15047e-05
-9.11643 -78.7283,1.54967,-6.16707e-05
-9.11643 -78.7283,1.51973,5.04884e-05
-9.11643 -78.7283,1.48979,4.94535e-05
-9.11643 -78.7283,1.45985,-7.58019e-06
-9.11643 -78.7283,1.42992,1.71037e-05
-9.11643 -78.7283,1.39998,3.25675e-05
-9.11643 -78.7283,1.37004,2.13731e-05
-9.11643 -78.7283,1.3401,4.01197e-05
-9.11643 -78.7283,1.31016,-3.88122e-05
-9.11643 -78.7283,1.28022,-2.97343e-05
-9.11643 -78.7283,1.25029,3.46686e-05
-9.11643 -78.7283,1.22035,6.91398e-06
-9.11643 -78.7283,1.19041,-7.02713e-05
-9.11643 -78.7283,1.16047,4.03262e-05
-9.11643 -78.7283,1.13053,-6.2801e-06
-9.11643 -78.7283,1.1006,7.13151e-05
-9.11643 -78.7283,1.07066,-8.31707e-06
-9.11643 -78.7283,1.04072,-3.44384e-05
-9.11643 -78.7283,1.01078,4.87726e-05
-9.11643 -78.7283,0.980843,8.54336e-06
-9.11643 -78.7283,0.950905,3.79452e-05
-9.11643 -78.7283,0.920967,1.38903e-05
-9.11643 -78.7283,0.891029,3.52889e-05
-9.11643 -78.7283,0.861091,-1.52009e-05
-9.11643 -78.7283,0.831152,4.33488e-05
-9.11643 -78.7283,0.801214,4.96008e-05
-9.11643 -78.7283,0.771276,-3.13039e-05
-9.11643 -78.7283,0.741338,2.56402e-05
-9.11643 -78.7283,0.7114,3.14119e-05
-9.11643 -78.7283,0.681462,-4.22372e-05
-9.11643 -78.7283,0.651523,-2.51428e-05
-9.11643 -78.7283,0.621585,7.02029e-05
-9.11643 -78.7283,0.591647,-8.03534e-06
-9.11643 -78.7283,0.561709,-2.07135e-06
-9.11643 -78.7283,0.531771,-3.22864e-06
-9.11643 -78.7283,0.501833,1.44039e-05
-9.11643 -78.7283,0.471894,-4.45703e-06
-9.11643 -78.7283,0.441956,1.92831e-05
-9.11643 -78.7283,0.412018,1.25109e-05
-9.11643 -78.7283,0.38208,2.80819e-05
-9.11643 -78.7283,0.352142,-2.69291e-05
-9.11643 -78.7283,0.322204,7.39167e-06
-9.11643 -78.7283,0.292266,2.88182e-05
-9.11643 -78.7283,0.262327,1.35931e-05
-9.11643 -78.7283,0.232389,5.18573e-05
-9.11643 -78.7283,0.202451,1.56964e-05
-9.11643 -78.7283,0.172513,3.37018e-05
-9.11643 -78.7283,0.142575,-1.20425e-05
-9.11643 -78.7283,0.112637,8.64919e-05
-9.11643 -78.7283,0.0826984,1.48081e-05
-9.11643 -78.7283,0.0527602,6.15623e-06
-9.11643 -78.7283,0.0228221,-1.73358e-05
-9.11643 -78.7283,-0.0071161,8.18225e-06
-9.11643 -78.7283,-0.0370543,6.42661e-05
-9.11643 -78.7283,-0.0669924,-2.91019e-05
-9.11643 -78.7283,-0.0969306,-8.04875e-07
-9.11643 -78.7283,-0.126869,-1.3913e-05
-9.11643 -78.7283,-0.156807,1.30119e-05
-9.11643 -78.7283,-0.186745,-8.85665e-05
-9.11643 -78.7283,-0.216683,3.52242e-05
-9.11643 -78.7283,-0.246621,3.85022e-05
-9.11643 -78.7283,-0.27656,6.74056e-06
-9.11643 -78.7283,-0.306498,-2.86068e-05
-9.11643 -78.7283,-0.336436,-6.90202e-05
-9.11643 -78.7283,-0.366374,6.16959e-05
-9.11643 -78.7283,-0.396312,-9.04823e-06
-9.11643 -78.7283,-0.42625,-2.72685e-05
-9.11643 -78.7283,-0.456188,4.87281e-05
-9.11643 -78.7283,-0.620848,1.79598e-05
-9.11643 -78.7283,-0.92023,1.71575e-05
-9.11643 -78.7283,-1.21961,-1.25575e-06
-9.11643 -78.7283,-1.51899,7.76387e-06
-9.11643 -78.7283,-1.81837,7.20164e-06
-10.2686 -78.9328,39.4963,-1.53783e-06
-10.2686 -78.9328,39.1969,-4.08947e-06
-10.2686 -78.9328,38.8975,-5.74521e-06
-10.2686 -78.9328,38.5981,4.77155e-05
-10.2686 -78.9328,38.2988,1.4003e-05
-10.2686 -78.9328,37.9994,-7.88679e-07
-10.2686 -78.9328,37.7,-2.98933e-06
-10.2686 -78.9328,37.4006,3.55149e-05
-10.2686 -78.9328,37.1012,3.10351e-06
-10.2686 -78.9328,36.8019,2.3894e-06
-10.2686 -78.9328,36.5025,-9.02446e-07
-10.2686 -78.9328,36.2031,1.04078e-05
-10.2686 -78.9328,35.9037,2.42334e-05
-10.2686 -78.9328,35.6043,2.85274e-05
-10.2686 -78.9328,35.3049,2.21974e-05
-10.2686 -78.9328,35.0056,3.15774e-06
-10.2686 -78.9328,34.7062,8.62579e-06
-10.2686 -78.9328,34.4068,3.82357e-06
-10.2686 -78.9328,34.1074,7.70671e-06
-10.2686 -78.9328,33.808,7.41723e-06
-10.2686 -78.9328,33.5087,6.56074e-07
-10.2686 -78.9328,33.2093,-6.39407e-06
-10.2686 -78.9328,32.9099,2.30296e-05
-10.2686 -78.9328,32.6105,8.00379e-06
-10.2686 -78.9328,32.3111,7.79835e-06
-10.2686 -78.9328,32.0117,1.54976e-05
-10.2686 -78.9328,31.7124,1.59016e-05
-10.2686 -78.9328,31.413,3.66185e-05
-10.2686 -78.9328,31.1136,2.58885e-06
-10.2686 -78.9328,30.8142,1.86216e-06
-10.2686 -78.9328,30.5148,8.60589e-06
-10.2686 -78.9328,30.2155,-5.5779e-06
-10.2686 -78.9328,29.976,1.23123e-05
-10.2686 -78.9328,29.7963,7.83609e-07
-10.2686 -78.9328,29.6167,-3.50617e-06
-10.2686 -78.9328,29.4371,-4.85467e-06
-10.2686 -78.9328,29.2574,0.000175309
-10.2686 -78.9328,29.0778,0.000104041
-10.2686 -78.9328,28.8982,2.36427e-05
-10.2686 -78.9328,28.7185,6.39268e-07
-10.2686 -78.9328,28.5389,7.72456e-07
-10.2686 -78.9328,28.3593,-1.72881e-06
-10.2686 -78.9328,28.1797,4.18557e-06
-10.2686 -78.9328,28.0,7.30931e-06
-10.2686 -78.9328,27.8204,8.06997e-05
-10.2686 -78.9328,27.6408,7.76197e-06
-10.2686 -78.9328,27.4611,2.41745e-05
-10.2686 -78.9328,27.2815,5.02718e-05
-10.2686 -78.9328,27.1019,4.95462e-05
-10.2686 -78.9328,26.9223,0.000121117
-10.2686 -78.9328,26.7426,0.000254757
-10.2686 -78.9328,26.563,5.2195e-05
-10.2686 -78.9328,26.3834,2.34651e-06
-10.2686 -78.9328,26.2037,3.6572e-06
-10.2686 -78.9328,26.0241,0.00010571
-10.2686 -78.9328,25.8445,5.03821e-05
-10.2686 -78.9328,25.6649,3.81083e-05
-10.2686 -78.9328,25.4852,1.06476e-05
-10.2686 -78.9328,25.3056,0.000143473
-10.2686 -78.9328,25.126,4.62845e-05
-10.2686 -78.9328,24.9463,0.000135809
-10.2686 -78.9328,24.7667,4.94714e-05
-10.2686 -78.9328,24.5871,9.7617e-06
-10.2686 -78.9328,24.4075,0.000122688
-10.2686 -78.9328,24.2278,0.000187292
-10.2686 -78.9328,24.0482,4.08367e-05
-10.2686 -78.9328,23.8686,3.40526e-06
-10.2686 -78.9328,23.6889,-3.31734e-06
-10.2686 -78.9328,23.5093,2.92827e-05
-10.2686 -78.9328,23.3297,4.21811e-05
-10.2686 -78.9328,23.1501,0.000115905
-10.2686 -78.9328,22.9704,2.45541e-05
-10.2686 -78.9328,22.7908,7.15719e-05
-10.2686 -78.9328,22.6112,1.74198e-05
-10.2686 -78.9328,22.4315,1.34073e-06
-10.2686 -78.9328,22.2519,2.18547e-05
-10.2686 -78.9328,22.0723,0.000131669
-10.2686 -78.9328,21.8926,0.000137928
-10.2686 -78.9328,21.713,1.77323e-05
-10.2686 -78.9328,21.5334,7.37718e-05
-10.2686 -78.9328,21.3538,5.22834e-05
-10.2686 -78.9328,21.1741,5.39337e-05
-10.2686 -78.9328,20.9945,0.000255228
-10.2686 -78.9328,20.8149,0.000104601
-10.2686 -78.9328,20.6352,0.000146108
-10.2686 -78.9328,20.4556,0.00017246
-10.2686 -78.9328,20.276,0.000148856
-10.2686 -78.9328,20.1562,7.78819e-05
-10.2686 -78.9328,20.0964,-8.20838e-06
-10.2686 -78.9328,20.0365,-1.68748e-05
-10.2686 -78.9328,19.9766,1.52048e-06
-10.2686 -78.9328,19.9167,-1.34351e-06
-10.2686 -78.9328,19.8569,-9.75573e-06
-10.2686 -78.9328,19.797,-2.22664e-05
-10.2686 -78.9328,19.7371,-2.92305e-05
-10.2686 -78.9328,19.6772,-1.67432e-05
-10.2686 -78.9328,19.6173,-1.64992e-05
-10.2686 -78.9328,19.5575,-2.14054e-05
-10.2686 -78.9328,19.4976,0.000267209
-10.2686 -78.9328,19.4377,0.000364034
-10.2686 -78.9328,19.3778,9.38376e-05
-10.2686 -78.9328,19.318,9.14652e-05
-10.2686 -78.9328,19.2581,7.81946e-05
-10.2686 -78.9328,19.1982,-7.66961e-06
-10.2686 -78.9328,19.1383,-1.9198e-05
-10.2686 -78.9328,19.0785,6.74595e-05
-10.2686 -78.9328,19.0186,0.00014707
-10.2686 -78.9328,18.9587,0.00121912
-10.2686 -78.9328,18.8988,0.00131001
-10.2686 -78.9328,18.839,0.000451123
-10.2686 -78.9328,18.7791,0.000335675
-10.2686 -78.9328,18.7192,2.9171e-05
-10.2686 -78.9328,18.6593,0.000101117
-10.2686 -78.9328,18.5995,0.000169239
-10.2686 -78.9328,18.5396,0.000164007
-10.2686 -78.9328,18.4797,9.78315e-05
-10.2686 -78.9328,18.4198,-6.32506e-06
-10.2686 -78.9328,18.3599,-8.83536e-06
-10.2686 -78.9328,18.3001,-8.92242e-08
-10.2686 -78.9328,18.2402,2.05416e-07
-10.2686 -78.9328,18.1803,5.0698e-06
-10.2686 -78.9328,18.1204,0.00035959
-10.2686 -78.9328,18.0606,0.000408286
-10.2686 -78.9328,18.0007,0.00036669
-10.2686 -78.9328,17.9408,0.000321125
-10.2686 -78.9328,17.8809,3.49162e-05
-10.2686 -78.9328,17.8211,5.76923e-05
-10.2686 -78.9328,17.7612,7.53406e-05
-10.2686 -78.9328,17.7013,5.10995e-05
-10.2686 -78.9328,17.6414,-1.48891e-07
-10.2686 -78.9328,17.5816,0.000356787
-10.2686 -78.9328,17.5217,0.000507253
-10.2686 -78.9328,17.4618,0.000522829
-10.2686 -78.9328,17.4019,0.000822128
-10.2686 -78.9328,17.342,0.000545386
-10.2686 -78.9328,17.2822,0.000123012
-10.2686 -78.9328,17.2223,0.000409877
-10.2686 -78.9328,17.1624,0.000398851
-10.2686 -78.9328,17.1025,-5.77944e-06
-10.2686 -78.9328,17.0427,-1.31562e-05
-10.2686 -78.9328,16.9828,2.11885e-05
-10.2686 -78.9328,16.9229,5.82019e-05
-10.2686 -78.9328,16.863,3.34531e-05
-10.2686 -78.9328,16.8032,0.000223092
-10.2686 -78.9328,16.7433,0.000231975
-10.2686 -78.9328,16.6834,1.4854e-05
-10.2686 -78.9328,16.6235,7.55025e-06
-10.2686 -78.9328,16.5637,0.000208479
-10.2686 -78.9328,16.5038,0.000195197
-10.2686 -78.9328,16.4439,-1.55836e-06
-10.2686 -78.9328,16.384,0.000408583
-10.2686 -78.9328,16.3242,0.000436908
-10.2686 -78.9328,16.2643,3.81999e-05
-10.2686 -78.9328,16.2044,0.00022139
-10.2686 -78.9328,16.1445,0.000214834
-10.2686 -78.9328,16.0846,-2.03452e-05
-10.2686 -78.9328,16.0248,-2.4154e-05
-10.2686 -78.9328,15.9649,-1.73365e-05
-10.2686 -78.9328,15.905,-1.38398e-05
-10.2686 -78.9328,15.8451,-9.81123e-06
-10.2686 -78.9328,15.7853,6.7117e-06
-10.2686 -78.9328,15.7254,0.000360293
-10.2686 -78.9328,15.6655,0.000489181
-10.2686 -78.9328,15.6056,0.00013802
-10.2686 -78.9328,15.5458,2.8399e-05
-10.2686 -78.9328,15.4859,0.000352597
-10.2686 -78.9328,15.426,0.000330175
-10.2686 -78.9328,15.3661,0.000283588
-10.2686 -78.9328,15.3063,0.000353957
-10.2686 -78.9328,15.2464,6.91368e-05
-10.2686 -78.9328,15.1865,-2.62058e-06
-10.2686 -78.9328,15.1266,1.46481e-05
-10.2686 -78.9328,15.0667,-5.45225e-06
-10.2686 -78.9328,15.0069,-2.49566e-05
-10.2686 -78.9328,14.947,-2.02076e-05
-10.2686 -78.9328,14.8871,0.000174699
-10.2686 -78.9328,14.8272,0.000555551
-10.2686 -78.9328,14.7674,0.000639234
-10.2686 -78.9328,14.7075,0.000337538
-10.2686 -78.9328,14.6476,0.00026645
-10.2686 -78.9328,14.5877,0.00022104
-10.2686 -78.9328,14.5279,3.6983e-05
-10.2686 -78.9328,14.468,4.5247e-06
-10.2686 -78.9328,14.4081,5.26059e-06
-10.2686 -78.9328,14.3482,0.000350511
-10.2686 -78.9328,14.2884,0.000344359
-10.2686 -78.9328,14.2285,0.000223646
-10.2686 -78.9328,14.1686,0.00021944
-10.2686 -78.9328,14.1087,0.000280269
-10.2686 -78.9328,14.0489,0.000290203
-10.2686 -78.9328,13.989,2.12943e-05
-10.2686 -78.9328,13.9291,8.68033e-06
-10.2686 -78.9328,13.8692,0.000117973
-10.2686 -78.9328,13.8093,0.000144767
-10.2686 -78.9328,13.7495,2.12963e-05
-10.2686 -78.9328,13.6896,-8.5343e-06
-10.2686 -78.9328,13.6297,0.000281055
-10.2686 -78.9328,13.5698,0.00106612
-10.2686 -78.9328,13.51,0.000816433
-10.2686 -78.9328,13.4501,8.96122e-05
-10.2686 -78.9328,13.3902,7.30227e-05
-10.2686 -78.9328,13.3303,1.95274e-05
-10.2686 -78.9328,13.2705,3.89253e-05
-10.2686 -78.9328,13.2106,3.66622e-05
-10.2686 -78.9328,13.1507,7.04475e-05
-10.2686 -78.9328,13.0908,0.000462811
-10.2686 -78.9328,13.031,0.000464059
-10.2686 -78.9328,12.9711,7.5476e-05
-10.2686 -78.9328,12.9112,5.13121e-06
-10.2686 -78.9328,12.8513,1.09466e-05
-10.2686 -78.9328,12.7914,0.000650912
-10.2686 -78.9328,12.7316,0.000752946
-10.2686 -78.9328,12.6717,0.000341862
-10.2686 -78.9328,12.6118,0.000258886
-10.2686 -78.9328,12.5519,0.000561202
-10.2686 -78.9328,12.4921,0.000538047
-10.2686 -78.9328,12.4322,2.50887e-05
-10.2686 -78.9328,12.3723,3.0428e-05
-10.2686 -78.9328,12.3124,8.1195e-06
-10.2686 -78.9328,12.2526,1.10039e-05
-10.2686 -78.9328,12.1927,2.79003e-05
-10.2686 -78.9328,12.1328,4.75882e-05
-10.2686 -78.9328,12.0729,0.000435343
-10.2686 -78.9328,12.0131,0.000486658
-10.2686 -78.9328,11.9532,0.000104945
-10.2686 -78.9328,11.8933,0.000152057
-10.2686 -78.9328,11.8334,0.000130642
-10.2686 -78.9328,11.7736,0.000211904
-10.2686 -78.9328,11.7137,0.000625885
-10.2686 -78.9328,11.6538,0.000514804
-10.2686 -78.9328,11.5939,0.000310588
-10.2686 -78.9328,11.534,0.000237937
-10.2686 -78.9328,11.4742,0.000239234
-10.2686 -78.9328,11.4143,0.000507587
-10.2686 -78.9328,11.3544,0.000304608
-10.2686 -78.9328,11.2945,3.45104e-06
-10.2686 -78.9328,11.2347,-1.2388e-05
-10.2686 -78.9328,11.1748,6.32486e-05
-10.2686 -78.9328,11.1149,0.000331277
-10.2686 -78.9328,11.055,0.000401908
-10.2686 -78.9328,10.9952,0.000379178
-10.2686 -78.9328,10.9353,0.000238194
-10.2686 -78.9328,10.8754,5.4367e-06
-10.2686 -78.9328,10.8155,4.21362e-06
-10.2686 -78.9328,10.7557,0.000688989
-10.2686 -78.9328,10.6958,0.000968416
-10.2686 -78.9328,10.6359,0.000343785
-10.2686 -78.9328,10.576,0.000313912
-10.2686 -78.9328,10.5161,0.000738315
-10.2686 -78.9328,10.4563,0.000517953
-10.2686 -78.9328,10.3964,5.23197e-05
-10.2686 -78.9328,10.3365,2.27128e-05
-10.2686 -78.9328,10.2766,0.00028573
-10.2686 -78.9328,10.2168,0.000408544
-10.2686 -78.9328,10.1569,0.000152017
