xy,z,val
49.7152 32.0353,27.1019,0.000192489
49.7152 32.0353,26.9223,3.32291e-05
49.7152 32.0353,26.7426,7.43229e-06
49.7152 32.0353,26.563,2.11715e-05
49.7152 32.0353,26.3834,9.86818e-06
49.7152 32.0353,26.2037,1.51929e-05
49.7152 32.0353,26.0241,0.000185756
49.7152 32.0353,25.8445,0.000138171
49.7152 32.0353,25.6649,2.70828e-05
49.7152 32.0353,25.4852,1.89788e-06
49.7152 32.0353,25.3056,7.52839e-06
49.7152 32.0353,25.126,1.08488e-05
49.7152 32.0353,24.9463,4.38069e-05
49.7152 32.0353,24.7667,8.06312e-05
49.7152 32.0353,24.5871,0.000192952
49.7152 32.0353,24.4075,0.000112234
49.7152 32.0353,24.2278,0.000103977
49.7152 32.0353,24.0482,8.54466e-05
49.7152 32.0353,23.8686,2.19761e-05
49.7152 32.0353,23.6889,3.00284e-05
49.7152 32.0353,23.5093,8.96557e-05
49.7152 32.0353,23.3297,1.85637e-05
49.7152 32.0353,23.1501,2.77584e-06
49.7152 32.0353,22.9704,9.66908e-07
49.7152 32.0353,22.7908,1.38279e-06
49.7152 32.0353,22.6112,-6.47475e-06
49.7152 32.0353,22.4315,-1.84459e-06
49.7152 32.0353,22.2519,-3.58694e-06
49.7152 32.0353,22.0723,5.24216e-06
49.7152 32.0353,21.8926,0.000106292
49.7152 32.0353,21.713,3.05917e-05
49.7152 32.0353,21.5334,4.98375e-05
49.7152 32.0353,21.3538,1.19375e-05
49.7152 32.0353,21.1741,0.000332113
49.7152 32.0353,20.9945,0.000234083
49.7152 32.0353,20.8149,0.000172393
49.7152 32.0353,20.6352,0.000127775
49.7152 32.0353,20.4556,3.74069e-05
49.7152 32.0353,20.276,7.13628e-06
49.7152 32.0353,20.1562,8.07897e-06
49.7152 32.0353,20.0964,1.46461e-05
49.7152 32.0353,20.0365,0.000160694
49.7152 32.0353,19.9766,0.000172025
49.7152 32.0353,19.9167,2.02876e-05
49.7152 32.0353,19.8569,3.17213e-06
49.7152 32.0353,19.797,4.04007e-06
49.7152 32.0353,19.7371,7.35657e-06
49.7152 32.0353,19.6772,0.000218613
49.7152 32.0353,19.6173,0.000201764
49.7152 32.0353,19.5575,0.000108122
49.7152 32.0353,19.4976,0.000139478
49.7152 32.0353,19.4377,2.44475e-05
49.7152 32.0353,19.3778,5.26498e-06
49.7152 32.0353,19.318,0.000260585
49.7152 32.0353,19.2581,0.000263015
49.7152 32.0353,19.1982,6.70788e-06
49.7152 32.0353,19.1383,-3.24006e-06
49.7152 32.0353,19.0785,2.83135e-06
49.7152 32.0353,19.0186,0.000263139
49.7152 32.0353,18.9587,0.000437375
49.7152 32.0353,18.8988,0.000428837
49.7152 32.0353,18.839,0.000250208
49.7152 32.0353,18.7791,7.08136e-05
49.7152 32.0353,18.7192,0.000243392
49.7152 32.0353,18.6593,0.000377857
49.7152 32.0353,18.5995,0.000259454
49.7152 32.0353,18.5396,0.000420324
49.7152 32.0353,18.4797,0.000369427
49.7152 32.0353,18.4198,1.00287e-05
49.7152 32.0353,18.3599,2.66048e-06
49.7152 32.0353,18.3001,9.60407e-06
49.7152 32.0353,18.2402,2.37348e-05
49.7152 32.0353,18.1803,1.11773e-05
49.7152 32.0353,18.1204,-3.96426e-06
49.7152 32.0353,18.0606,-2.00616e-06
49.7152 32.0353,18.0007,0.000399682
49.7152 32.0353,17.9408,0.000419885
49.7152 32.0353,17.8809,0.00012277
49.7152 32.0353,17.8211,0.000114187
49.7152 32.0353,17.7612,0.00012287
49.7152 32.0353,17.7013,0.000190042
49.7152 32.0353,17.6414,9.11088e-05
49.7152 32.0353,17.5816,0.000529468
49.7152 32.0353,17.5217,0.000526092
49.7152 32.0353,17.4618,9.02603e-06
49.7152 32.0353,17.4019,4.47983e-06
49.7152 32.0353,17.342,1.47226e-05
49.7152 32.0353,17.2822,1.08021e-05
49.7152 32.0353,17.2223,-2.48672e-06
49.7152 32.0353,17.1624,-6.00958e-06
49.7152 32.0353,17.1025,9.95816e-06
49.7152 32.0353,17.0427,2.26225e-05
49.7152 32.0353,16.9828,5.36307e-06
49.7152 32.0353,16.9229,-6.05509e-06
49.7152 32.0353,16.863,0.000371436
49.7152 32.0353,16.8032,0.000421335
49.7152 32.0353,16.7433,0.000425745
49.7152 32.0353,16.6834,0.00038361
49.7152 32.0353,16.6235,0.000206547
49.7152 32.0353,16.5637,0.000221334
49.7152 32.0353,16.5038,2.41223e-05
49.7152 32.0353,16.4439,0.000172431
49.7152 32.0353,16.384,0.000545696
49.7152 32.0353,16.3242,0.000472102
49.7152 32.0353,16.2643,0.000175787
49.7152 32.0353,16.2044,9.42685e-05
49.7152 32.0353,16.1445,1.80546e-05
49.7152 32.0353,16.0846,9.34965e-06
49.7152 32.0353,16.0248,7.75372e-06
49.7152 32.0353,15.9649,0.000245278
49.7152 32.0353,15.905,0.000561969
49.7152 32.0353,15.8451,0.000486188
49.7152 32.0353,15.7853,0.000201802
49.7152 32.0353,15.7254,0.000469393
49.7152 32.0353,15.6655,0.000455735
49.7152 32.0353,15.6056,3.06548e-05
49.7152 32.0353,15.5458,2.63052e-05
49.7152 32.0353,15.4859,2.16408e-05
49.7152 32.0353,15.426,8.82306e-06
49.7152 32.0353,15.3661,-1.03747e-06
49.7152 32.0353,15.3063,0.000128934
49.7152 32.0353,15.2464,0.000189937
49.7152 32.0353,15.1865,6.04097e-05
49.7152 32.0353,15.1266,6.56021e-06
49.7152 32.0353,15.0667,-1.34536e-06
49.7152 32.0353,15.0069,0.000155699
49.7152 32.0353,14.947,0.000504086
49.7152 32.0353,14.8871,0.000769859
49.7152 32.0353,14.8272,0.000472458
49.7152 32.0353,14.7674,0.00010256
49.7152 32.0353,14.7075,0.000120465
49.7152 32.0353,14.6476,9.88834e-05
49.7152 32.0353,14.5877,0.000231198
49.7152 32.0353,14.5279,0.000206121
49.7152 32.0353,14.468,0.000284155
49.7152 32.0353,14.4081,0.000371372
49.7152 32.0353,14.3482,9.82663e-05
49.7152 32.0353,14.2884,5.66655e-06
49.7152 32.0353,14.2285,7.98816e-05
49.7152 32.0353,14.1686,7.6358e-05
49.7152 32.0353,14.1087,0.000155897
49.7152 32.0353,14.0489,0.000157938
49.7152 32.0353,13.989,0.000166065
49.7152 32.0353,13.9291,0.000173794
49.7152 32.0353,13.8692,1.15739e-05
49.7152 32.0353,13.8093,5.04918e-06
49.7152 32.0353,13.7495,2.79396e-05
49.7152 32.0353,13.6896,3.20659e-05
49.7152 32.0353,13.6297,0.000191609
49.7152 32.0353,13.5698,0.000278175
49.7152 32.0353,13.51,0.000216098
49.7152 32.0353,13.4501,0.000136813
49.7152 32.0353,13.3902,4.76205e-05
49.7152 32.0353,13.3303,0.000206802
49.7152 32.0353,13.2705,0.000475424
49.7152 32.0353,13.2106,0.000663259
49.7152 32.0353,13.1507,0.000947305
49.7152 32.0353,13.0908,0.000875291
49.7152 32.0353,13.031,0.000312099
49.7152 32.0353,12.9711,2.02123e-05
49.7152 32.0353,12.9112,0.000128311
49.7152 32.0353,12.8513,0.000392591
49.7152 32.0353,12.7914,0.000339855
49.7152 32.0353,12.7316,9.3906e-05
49.7152 32.0353,12.6717,9.32445e-05
49.7152 32.0353,12.6118,0.00021303
49.7152 32.0353,12.5519,0.000461507
49.7152 32.0353,12.4921,0.000868723
49.7152 32.0353,12.4322,0.000573981
49.7152 32.0353,12.3723,0.00016754
49.7152 32.0353,12.3124,0.000727476
49.7152 32.0353,12.2526,0.00140362
49.7152 32.0353,12.1927,0.00115458
49.7152 32.0353,12.1328,0.000731698
49.7152 32.0353,12.0729,0.000726565
49.7152 32.0353,12.0131,0.000374324
49.7152 32.0353,11.9532,0.000439291
49.7152 32.0353,11.8933,0.000641664
49.7152 32.0353,11.8334,0.000396365
49.7152 32.0353,11.7736,0.000167571
49.7152 32.0353,11.7137,0.000142318
49.7152 32.0353,11.6538,0.000180977
49.7152 32.0353,11.5939,0.000298535
49.7152 32.0353,11.534,0.000302246
49.7152 32.0353,11.4742,0.000288672
49.7152 32.0353,11.4143,0.000950914
49.7152 32.0353,11.3544,0.00100459
49.7152 32.0353,11.2945,0.000326026
49.7152 32.0353,11.2347,4.91133e-05
49.7152 32.0353,11.1748,1.23328e-05
49.7152 32.0353,11.1149,9.81901e-05
49.7152 32.0353,11.055,0.000501614
49.7152 32.0353,10.9952,0.000541267
49.7152 32.0353,10.9353,0.000503127
49.7152 32.0353,10.8754,0.00155903
49.7152 32.0353,10.8155,0.00167861
49.7152 32.0353,10.7557,0.00067912
49.7152 32.0353,10.6958,0.000214384
49.7152 32.0353,10.6359,0.000267594
49.7152 32.0353,10.576,0.000894733
49.7152 32.0353,10.5161,0.000719838
49.7152 32.0353,10.4563,7.81916e-05
49.7152 32.0353,10.3964,3.22276e-05
49.7152 32.0353,10.3365,0.000179512
49.7152 32.0353,10.2766,0.000330564
49.7152 32.0353,10.2168,0.00029103
49.7152 32.0353,10.1569,0.000362699
49.7152 32.0353,10.097,0.000272821
49.7152 32.0353,10.0371,0.00011725
49.7152 32.0353,9.97726,0.000128283
49.7152 32.0353,9.91738,0.0002856
49.7152 32.0353,9.85751,0.000441241
49.7152 32.0353,9.79763,0.000631326
49.7152 32.0353,9.73775,0.000975527
49.7152 32.0353,9.67788,0.000899369
49.7152 32.0353,9.618,0.0013177
49.7152 32.0353,9.55813,0.00130206
49.7152 32.0353,9.49825,0.000402793
49.7152 32.0353,9.43837,5.86814e-05
49.7152 32.0353,9.3785,0.000395792
49.7152 32.0353,9.31862,0.000918087
49.7152 32.0353,9.25874,0.000553582
49.7152 32.0353,9.19887,0.000589105
49.7152 32.0353,9.13899,0.0010474
49.7152 32.0353,9.07912,0.000831995
49.7152 32.0353,9.01924,0.000364734
49.7152 32.0353,8.95936,0.000275263
49.7152 32.0353,8.89949,0.00042442
49.7152 32.0353,8.83961,0.000249451
49.7152 32.0353,8.77973,0.000677848
49.7152 32.0353,8.71986,0.000650534
49.7152 32.0353,8.65998,6.90473e-05
49.7152 32.0353,8.60011,0.000414931
49.7152 32.0353,8.54023,0.000654919
49.7152 32.0353,8.48035,0.000358126
49.7152 32.0353,8.42048,0.000133218
49.7152 32.0353,8.3606,0.000269707
49.7152 32.0353,8.30072,0.000621864
49.7152 32.0353,8.24085,0.000482962
49.7152 32.0353,8.19594,0.000203215
49.7152 32.0353,8.166,-3.25323e-05
49.7152 32.0353,8.13606,2.89278e-05
49.7152 32.0353,8.10613,0.00174413
49.7152 32.0353,8.07619,0.00077607
49.7152 32.0353,8.04625,-6.93054e-05
49.7152 32.0353,8.01631,8.1291e-05
49.7152 32.0353,7.98637,7.69913e-06
49.7152 32.0353,7.95643,2.57354e-05
49.7152 32.0353,7.9265,3.43822e-05
49.7152 32.0353,7.89656,0.00307815
49.7152 32.0353,7.86662,0.000971688
49.7152 32.0353,7.83668,0.000335722
49.7152 32.0353,7.80674,0.00114687
49.7152 32.0353,7.77681,-4.78692e-05
49.7152 32.0353,7.74687,0.00324233
49.7152 32.0353,7.71693,0.000697977
49.7152 32.0353,7.68699,4.197e-05
49.7152 32.0353,7.65705,4.14478e-05
49.7152 32.0353,7.62711,5.93304e-05
49.7152 32.0353,7.59718,1.45834e-05
49.7152 32.0353,7.56724,-7.29099e-06
49.7152 32.0353,7.5373,8.13338e-06
49.7152 32.0353,7.50736,2.84312e-05
49.7152 32.0353,7.47742,-3.50348e-05
49.7152 32.0353,7.44749,2.2818e-05
49.7152 32.0353,7.41755,2.44556e-05
49.7152 32.0353,7.38761,-2.35946e-05
49.7152 32.0353,7.35767,2.43838e-05
49.7152 32.0353,7.32773,1.69891e-06
49.7152 32.0353,7.2978,4.82345e-05
49.7152 32.0353,7.26786,0.000605813
49.7152 32.0353,7.23792,0.000802616
49.7152 32.0353,7.20798,3.54187e-05
49.7152 32.0353,7.17804,6.45596e-05
49.7152 32.0353,7.1481,1.90901e-05
49.7152 32.0353,7.11817,3.37665e-05
49.7152 32.0353,7.08823,0.000991914
49.7152 32.0353,7.05829,0.00190618
49.7152 32.0353,7.02835,0.00210373
49.7152 32.0353,6.99841,1.04322e-05
49.7152 32.0353,6.96848,0.00198298
49.7152 32.0353,6.93854,0.00320745
49.7152 32.0353,6.9086,0.00282449
49.7152 32.0353,6.87866,0.00012402
49.7152 32.0353,6.84872,0.00178718
49.7152 32.0353,6.81878,0.00448086
49.7152 32.0353,6.78885,0.00224398
49.7152 32.0353,6.75891,0.00185078
49.7152 32.0353,6.72897,8.40443e-05
49.7152 32.0353,6.69903,0.00132383
49.7152 32.0353,6.66909,0.000103328
49.7152 32.0353,6.63916,0.000949118
49.7152 32.0353,6.60922,0.00135665
49.7152 32.0353,6.57928,0.000186879
49.7152 32.0353,6.54934,0.000360579
49.7152 32.0353,6.5194,9.06785e-06
49.7152 32.0353,6.48946,0.000968624
49.7152 32.0353,6.45953,0.001213
49.7152 32.0353,6.42959,3.32582e-05
49.7152 32.0353,6.39965,0.00141839
49.7152 32.0353,6.36971,0.00038982
49.7152 32.0353,6.33977,6.64581e-05
49.7152 32.0353,6.30984,3.78803e-05
49.7152 32.0353,6.2799,1.40109e-05
49.7152 32.0353,6.24996,0.000110144
49.7152 32.0353,6.22002,0.00231337
49.7152 32.0353,6.19008,0.000128626
49.7152 32.0353,6.16014,1.34178e-05
49.7152 32.0353,6.13021,0.000313767
49.7152 32.0353,6.10027,0.00807403
49.7152 32.0353,6.07033,0.00294447
49.7152 32.0353,6.04039,0.000232565
49.7152 32.0353,6.01045,0.000101918
49.7152 32.0353,5.98052,0.00010429
49.7152 32.0353,5.95058,6.61855e-05
49.7152 32.0353,5.92064,0.00118388
49.7152 32.0353,5.8907,0.000990844
49.7152 32.0353,5.86076,-5.90017e-06
49.7152 32.0353,5.83083,5.93705e-05
49.7152 32.0353,5.80089,0.000143213
49.7152 32.0353,5.77095,0.00691847
49.7152 32.0353,5.74101,0.00200253
49.7152 32.0353,5.71107,0.000393928
49.7152 32.0353,5.68113,0.000180784
49.7152 32.0353,5.6512,0.000510992
49.7152 32.0353,5.62126,0.000464749
49.7152 32.0353,5.59132,4.2086e-05
49.7152 32.0353,5.56138,8.02717e-05
49.7152 32.0353,5.53144,0.00117204
49.7152 32.0353,5.50151,0.000102156
49.7152 32.0353,5.47157,4.56597e-05
49.7152 32.0353,5.44163,3.69709e-05
49.7152 32.0353,5.41169,4.2549e-05
49.7152 32.0353,5.38175,1.44066e-05
49.7152 32.0353,5.35181,0.00126499
49.7152 32.0353,5.32188,0.00252708
49.7152 32.0353,5.29194,0.005802
49.7152 32.0353,5.262,0.00341482
49.7152 32.0353,5.23206,0.0027048
49.7152 32.0353,5.20212,0.00132017
49.7152 32.0353,5.17219,2.88689e-05
49.7152 32.0353,5.14225,0.00365091
49.7152 32.0353,5.11231,0.00255936
49.7152 32.0353,5.08237,0.00172553
49.7152 32.0353,5.05243,0.00166179
49.7152 32.0353,5.02249,0.00191977
49.7152 32.0353,4.99256,0.00140988
49.7152 32.0353,4.96262,0.000848603
49.7152 32.0353,4.93268,0.00120459
49.7152 32.0353,4.90274,0.000428758
49.7152 32.0353,4.8728,3.16223e-05
49.7152 32.0353,4.84287,0.000875489
49.7152 32.0353,4.81293,0.00014254
49.7152 32.0353,4.78299,0.000305458
49.7152 32.0353,4.75305,0.00151845
49.7152 32.0353,4.72311,0.000696671
49.7152 32.0353,4.69318,0.000594969
49.7152 32.0353,4.66324,0.00337703
49.7152 32.0353,4.6333,0.00119534
49.7152 32.0353,4.60336,0.00162071
49.7152 32.0353,4.57342,0.00175842
49.7152 32.0353,4.54348,2.55432e-05
49.7152 32.0353,4.51355,0.00102672
49.7152 32.0353,4.48361,0.00355642
49.7152 32.0353,4.45367,0.00222863
49.7152 32.0353,4.42373,0.00194471
49.7152 32.0353,4.39379,0.000152714
49.7152 32.0353,4.36386,0.00121129
49.7152 32.0353,4.33392,0.00261141
49.7152 32.0353,4.30398,0.00124705
49.7152 32.0353,4.27404,0.000247023
49.7152 32.0353,4.2441,0.00223249
49.7152 32.0353,4.21416,0.00257774
49.7152 32.0353,4.18423,0.00594643
49.7152 32.0353,4.15429,0.000668909
49.7152 32.0353,4.12435,0.000699911
49.7152 32.0353,4.09441,0.00190123
49.7152 32.0353,4.06447,0.00072281
49.7152 32.0353,4.03454,0.00244592
49.7152 32.0353,4.0046,0.00830352
49.7152 32.0353,3.97466,0.00446194
49.7152 32.0353,3.94472,0.000748015
49.7152 32.0353,3.91478,0.00604519
49.7152 32.0353,3.88484,0.00703741
49.7152 32.0353,3.85491,0.00324005
49.7152 32.0353,3.82497,0.00834382
49.7152 32.0353,3.79503,0.00534738
49.7152 32.0353,3.76509,0.00206843
49.7152 32.0353,3.73515,0.00221736
49.7152 32.0353,3.70522,0.0142506
49.7152 32.0353,3.67528,0.022675
49.7152 32.0353,3.64534,0.0261707
49.7152 32.0353,3.6154,0.0137003
49.7152 32.0353,3.58546,0.0108883
49.7152 32.0353,3.55553,0.00788126
49.7152 32.0353,3.52559,0.00594138
49.7152 32.0353,3.49565,0.00908087
49.7152 32.0353,3.46571,0.00726047
49.7152 32.0353,3.43577,0.00180938
49.7152 32.0353,3.40583,0.00146591
49.7152 32.0353,3.3759,0.000580648
49.7152 32.0353,3.34596,0.00119011
49.7152 32.0353,3.31602,0.00393566
49.7152 32.0353,3.28608,0.00149653
49.7152 32.0353,3.25614,0.000140024
49.7152 32.0353,3.22621,0.000209709
49.7152 32.0353,3.19627,0.000216521
49.7152 32.0353,3.16633,0.00145867
49.7152 32.0353,3.13639,0.0013565
49.7152 32.0353,3.10645,0.000149764
49.7152 32.0353,3.07651,0.000555642
49.7152 32.0353,3.04658,0.00220755
49.7152 32.0353,3.01664,0.001051
49.7152 32.0353,2.9867,0.00427338
49.7152 32.0353,2.95676,0.00392406
49.7152 32.0353,2.92682,0.00034961
49.7152 32.0353,2.89689,0.000487898
49.7152 32.0353,2.86695,0.00540771
49.7152 32.0353,2.83701,0.00484491
49.7152 32.0353,2.80707,0.000443404
49.7152 32.0353,2.77713,0.0001214
49.7152 32.0353,2.74719,0.000257176
49.7152 32.0353,2.71726,0.0023235
49.7152 32.0353,2.68732,0.00016946
49.7152 32.0353,2.65738,0.00315487
49.7152 32.0353,2.62744,0.00312933
49.7152 32.0353,2.5975,0.00289507
49.7152 32.0353,2.56757,0.00312768
49.7152 32.0353,2.53763,0.00342248
49.7152 32.0353,2.50769,0.00131437
49.7152 32.0353,2.47775,0.000393603
49.7152 32.0353,2.44781,0.00507316
49.7152 32.0353,2.41787,0.00254509
49.7152 32.0353,2.38794,0.000162142
49.7152 32.0353,2.358,0.000117437
49.7152 32.0353,2.32806,9.23005e-05
49.7152 32.0353,2.29812,0.0011449
49.7152 32.0353,2.26818,0.000834287
49.7152 32.0353,2.23825,0.000802067
49.7152 32.0353,2.20831,0.000410419
49.7152 32.0353,2.17837,0.000272128
49.7152 32.0353,2.14843,0.000476252
49.7152 32.0353,2.11849,0.00126589
49.7152 32.0353,2.08856,0.00152258
49.7152 32.0353,2.05862,7.09889e-05
49.7152 32.0353,2.02868,0.000639734
49.7152 32.0353,1.99874,0.00117981
49.7152 32.0353,1.9688,0.0081473
49.7152 32.0353,1.93886,0.00644834
49.7152 32.0353,1.90893,0.00603924
49.7152 32.0353,1.87899,0.00161105
49.7152 32.0353,1.84905,0.00518191
49.7152 32.0353,1.81911,0.00140866
49.7152 32.0353,1.78917,9.61769e-05
49.7152 32.0353,1.75924,0.00013373
49.7152 32.0353,1.7293,0.000114753
49.7152 32.0353,1.69936,0.000261808
49.7152 32.0353,1.66942,0.000225657
49.7152 32.0353,1.63948,0.00226965
49.7152 32.0353,1.60954,0.000349503
49.7152 32.0353,1.57961,6.01371e-05
49.7152 32.0353,1.54967,0.000197384
49.7152 32.0353,1.51973,0.000522122
49.7152 32.0353,1.48979,7.49111e-05
49.7152 32.0353,1.45985,0.000462253
49.7152 32.0353,1.42992,0.00244026
49.7152 32.0353,1.39998,8.73037e-05
49.7152 32.0353,1.37004,6.71758e-05
49.7152 32.0353,1.3401,3.59914e-05
49.7152 32.0353,1.31016,6.66231e-05
49.7152 32.0353,1.28022,7.45803e-05
49.7152 32.0353,1.25029,1.39939e-05
49.7152 32.0353,1.22035,4.01812e-05
49.7152 32.0353,1.19041,-3.27784e-06
49.7152 32.0353,1.16047,-2.066e-05
49.7152 32.0353,1.13053,-2.0321e-05
49.7152 32.0353,1.1006,2.97206e-05
49.7152 32.0353,1.07066,0.000895608
49.7152 32.0353,1.04072,0.000226591
49.7152 32.0353,1.01078,1.50954e-05
49.7152 32.0353,0.980843,6.30069e-05
49.7152 32.0353,0.950905,1.41709e-05
49.7152 32.0353,0.920967,0.000787057
49.7152 32.0353,0.891029,0.000969426
49.7152 32.0353,0.861091,-4.98231e-06
49.7152 32.0353,0.831152,6.1514e-05
49.7152 32.0353,0.801214,0.00109706
49.7152 32.0353,0.771276,0.00243512
49.7152 32.0353,0.741338,0.309179
49.7152 32.0353,0.7114,0.270585
49.7152 32.0353,0.681462,0.0186978
49.7152 32.0353,0.651523,0.00597816
49.7152 32.0353,0.621585,0.00416668
49.7152 32.0353,0.591647,0.0028857
49.7152 32.0353,0.561709,0.00277923
49.7152 32.0353,0.531771,0.00215269
49.7152 32.0353,0.501833,0.00197468
49.7152 32.0353,0.471894,0.00146093
49.7152 32.0353,0.441956,0.00103445
49.7152 32.0353,0.412018,0.00080548
49.7152 32.0353,0.38208,0.000895708
49.7152 32.0353,0.352142,0.000663742
49.7152 32.0353,0.322204,0.00059155
49.7152 32.0353,0.292266,0.000554766
49.7152 32.0353,0.262327,0.000434096
49.7152 32.0353,0.232389,0.000348764
49.7152 32.0353,0.202451,0.000298937
49.7152 32.0353,0.172513,0.000262752
49.7152 32.0353,0.142575,0.000209825
49.7152 32.0353,0.112637,0.000210233
49.7152 32.0353,0.0826984,0.000219675
49.7152 32.0353,0.0527602,0.000186193
49.7152 32.0353,0.0228221,0.000186378
49.7152 32.0353,-0.0071161,0.000138132
49.7152 32.0353,-0.0370543,0.000149682
49.7152 32.0353,-0.0669924,0.000137529
49.7152 32.0353,-0.0969306,0.000124329
49.7152 32.0353,-0.126869,5.77172e-05
49.7152 32.0353,-0.156807,4.91999e-05
49.7152 32.0353,-0.186745,8.99098e-05
49.7152 32.0353,-0.216683,4.47724e-05
49.7152 32.0353,-0.246621,0.000101427
49.7152 32.0353,-0.27656,6.09701e-05
49.7152 32.0353,-0.306498,0.0001102
49.7152 32.0353,-0.336436,6.58752e-05
49.7152 32.0353,-0.366374,4.16602e-05
49.7152 32.0353,-0.396312,3.13064e-05
49.7152 32.0353,-0.42625,5.65065e-05
49.7152 32.0353,-0.456188,0.000100803
49.7152 32.0353,-0.620848,1.84607e-05
49.7152 32.0353,-0.92023,1.01475e-05
49.7152 32.0353,-1.21961,-4.24271e-06
49.7152 32.0353,-1.51899,5.65491e-05
49.7152 32.0353,-1.81837,1.127e-05
49.6353 31.737,39.4963,1.96014e-05
49.6353 31.737,39.1969,1.4977e-06
49.6353 31.737,38.8975,9.89068e-06
49.6353 31.737,38.5981,2.88148e-05
49.6353 31.737,38.2988,3.34298e-06
49.6353 31.737,37.9994,-1.52858e-06
49.6353 31.737,37.7,9.84573e-07
49.6353 31.737,37.4006,-3.33184e-06
49.6353 31.737,37.1012,3.14991e-05
49.6353 31.737,36.8019,3.5623e-06
49.6353 31.737,36.5025,1.91703e-07
49.6353 31.737,36.2031,-1.09653e-06
49.6353 31.737,35.9037,3.31731e-06
49.6353 31.737,35.6043,4.2391e-06
49.6353 31.737,35.3049,-1.25773e-07
49.6353 31.737,35.0056,2.66053e-05
49.6353 31.737,34.7062,8.69376e-06
49.6353 31.737,34.4068,2.37142e-05
49.6353 31.737,34.1074,1.57166e-05
49.6353 31.737,33.808,6.09472e-06
49.6353 31.737,33.5087,-2.26231e-06
49.6353 31.737,33.2093,-1.38736e-06
49.6353 31.737,32.9099,1.88479e-05
49.6353 31.737,32.6105,2.31322e-05
49.6353 31.737,32.3111,2.49293e-05
49.6353 31.737,32.0117,2.65817e-05
49.6353 31.737,31.7124,2.86479e-05
49.6353 31.737,31.413,9.54527e-06
49.6353 31.737,31.1136,6.3902e-06
49.6353 31.737,30.8142,4.46261e-05
49.6353 31.737,30.5148,2.6564e-05
49.6353 31.737,30.2155,5.11902e-05
49.6353 31.737,29.976,0.000130701
49.6353 31.737,29.7963,3.16315e-05
49.6353 31.737,29.6167,6.93185e-07
49.6353 31.737,29.4371,-6.99369e-07
49.6353 31.737,29.2574,1.06481e-06
49.6353 31.737,29.0778,1.04756e-06
49.6353 31.737,28.8982,7.40794e-07
49.6353 31.737,28.7185,1.49294e-06
49.6353 31.737,28.5389,-3.28225e-06
49.6353 31.737,28.3593,-2.47454e-06
49.6353 31.737,28.1797,0.000215954
49.6353 31.737,28.0,0.000134133
49.6353 31.737,27.8204,0.000119476
49.6353 31.737,27.6408,2.49636e-05
49.6353 31.737,27.4611,1.08606e-05
49.6353 31.737,27.2815,-1.60474e-06
49.6353 31.737,27.1019,9.17826e-06
49.6353 31.737,26.9223,5.60073e-05
49.6353 31.737,26.7426,4.57606e-06
49.6353 31.737,26.563,0.000132565
49.6353 31.737,26.3834,0.000163275
49.6353 31.737,26.2037,7.83045e-05
49.6353 31.737,26.0241,1.43744e-05
49.6353 31.737,25.8445,2.30834e-05
49.6353 31.737,25.6649,2.50901e-06
49.6353 31.737,25.4852,0.000165638
49.6353 31.737,25.3056,0.000107633
49.6353 31.737,25.126,2.58151e-05
49.6353 31.737,24.9463,1.20348e-05
49.6353 31.737,24.7667,-7.98237e-07
49.6353 31.737,24.5871,0.00013376
49.6353 31.737,24.4075,7.46414e-05
49.6353 31.737,24.2278,6.74307e-05
49.6353 31.737,24.0482,1.69886e-05
49.6353 31.737,23.8686,0.000149738
49.6353 31.737,23.6889,0.000190497
49.6353 31.737,23.5093,3.43433e-05
49.6353 31.737,23.3297,0.000194695
49.6353 31.737,23.1501,0.000107525
49.6353 31.737,22.9704,6.75752e-05
49.6353 31.737,22.7908,1.53665e-05
49.6353 31.737,22.6112,8.35798e-05
49.6353 31.737,22.4315,2.28061e-05
49.6353 31.737,22.2519,0.000241684
49.6353 31.737,22.0723,6.76011e-05
49.6353 31.737,21.8926,0.000310546
49.6353 31.737,21.713,0.000198105
49.6353 31.737,21.5334,0.000302986
49.6353 31.737,21.3538,0.000208121
49.6353 31.737,21.1741,0.000118349
49.6353 31.737,20.9945,0.000107004
49.6353 31.737,20.8149,1.79243e-05
49.6353 31.737,20.6352,0.000289767
49.6353 31.737,20.4556,0.000196605
49.6353 31.737,20.276,0.00038474
49.6353 31.737,20.1562,0.000215113
49.6353 31.737,20.0964,4.80135e-05
49.6353 31.737,20.0365,0.000118031
49.6353 31.737,19.9766,8.95437e-05
49.6353 31.737,19.9167,1.70594e-05
49.6353 31.737,19.8569,0.000226171
49.6353 31.737,19.797,0.000254072
49.6353 31.737,19.7371,4.14659e-05
49.6353 31.737,19.6772,2.13021e-05
49.6353 31.737,19.6173,6.00544e-06
