xy,z,val
61.1382 60.3856,5.05243,0.00147554
61.1382 60.3856,5.02249,0.00191899
61.1382 60.3856,4.99256,5.09977e-05
61.1382 60.3856,4.96262,0.000151912
61.1382 60.3856,4.93268,7.99457e-05
61.1382 60.3856,4.90274,0.000565894
61.1382 60.3856,4.8728,0.000777463
61.1382 60.3856,4.84287,0.0017805
61.1382 60.3856,4.81293,4.40496e-05
61.1382 60.3856,4.78299,0.0007453
61.1382 60.3856,4.75305,0.00171062
61.1382 60.3856,4.72311,8.3316e-05
61.1382 60.3856,4.69318,6.77181e-05
61.1382 60.3856,4.66324,7.43029e-05
61.1382 60.3856,4.6333,8.10274e-06
61.1382 60.3856,4.60336,0.00158488
61.1382 60.3856,4.57342,0.000265286
61.1382 60.3856,4.54348,0.000846386
61.1382 60.3856,4.51355,0.000815459
61.1382 60.3856,4.48361,-0.000118174
61.1382 60.3856,4.45367,4.33451e-05
61.1382 60.3856,4.42373,3.1378e-05
61.1382 60.3856,4.39379,6.55493e-05
61.1382 60.3856,4.36386,2.49611e-05
61.1382 60.3856,4.33392,-1.50646e-05
61.1382 60.3856,4.30398,1.85025e-05
61.1382 60.3856,4.27404,3.27179e-05
61.1382 60.3856,4.2441,0.00266393
61.1382 60.3856,4.21416,0.00191044
61.1382 60.3856,4.18423,0.000310412
61.1382 60.3856,4.15429,9.99074e-05
61.1382 60.3856,4.12435,0.000104581
61.1382 60.3856,4.09441,0.00263908
61.1382 60.3856,4.06447,0.000593934
61.1382 60.3856,4.03454,0.00014596
61.1382 60.3856,4.0046,0.00244276
61.1382 60.3856,3.97466,0.000698861
61.1382 60.3856,3.94472,2.44752e-05
61.1382 60.3856,3.91478,0.000101233
61.1382 60.3856,3.88484,0.00109039
61.1382 60.3856,3.85491,0.00238164
61.1382 60.3856,3.82497,0.000424261
61.1382 60.3856,3.79503,0.000253516
61.1382 60.3856,3.76509,0.00660222
61.1382 60.3856,3.73515,0.00158924
61.1382 60.3856,3.70522,0.00287948
61.1382 60.3856,3.67528,0.000536062
61.1382 60.3856,3.64534,0.00018673
61.1382 60.3856,3.6154,0.000546788
61.1382 60.3856,3.58546,0.00100214
61.1382 60.3856,3.55553,7.23527e-05
61.1382 60.3856,3.52559,0.000354409
61.1382 60.3856,3.49565,0.00221262
61.1382 60.3856,3.46571,7.83381e-05
61.1382 60.3856,3.43577,5.21429e-05
61.1382 60.3856,3.40583,2.1812e-05
61.1382 60.3856,3.3759,4.75726e-05
61.1382 60.3856,3.34596,8.35266e-06
61.1382 60.3856,3.31602,5.21143e-05
61.1382 60.3856,3.28608,-4.6331e-06
61.1382 60.3856,3.25614,-4.28851e-05
61.1382 60.3856,3.22621,0.00126929
61.1382 60.3856,3.19627,0.0015844
61.1382 60.3856,3.16633,-2.48e-05
61.1382 60.3856,3.13639,0.000596983
61.1382 60.3856,3.10645,0.00143645
61.1382 60.3856,3.07651,-3.91393e-05
61.1382 60.3856,3.04658,0.00023865
61.1382 60.3856,3.01664,6.21535e-05
61.1382 60.3856,2.9867,0.00241644
61.1382 60.3856,2.95676,0.0070658
61.1382 60.3856,2.92682,0.00378047
61.1382 60.3856,2.89689,0.000229886
61.1382 60.3856,2.86695,0.00252289
61.1382 60.3856,2.83701,0.00069385
61.1382 60.3856,2.80707,0.00156032
61.1382 60.3856,2.77713,0.00124847
61.1382 60.3856,2.74719,0.00410657
61.1382 60.3856,2.71726,0.00136052
61.1382 60.3856,2.68732,5.36057e-05
61.1382 60.3856,2.65738,0.000124485
61.1382 60.3856,2.62744,0.00115657
61.1382 60.3856,2.5975,0.00222608
61.1382 60.3856,2.56757,0.0024133
61.1382 60.3856,2.53763,0.00119247
61.1382 60.3856,2.50769,5.76033e-07
61.1382 60.3856,2.47775,0.0028578
61.1382 60.3856,2.44781,0.0013477
61.1382 60.3856,2.41787,0.0035916
61.1382 60.3856,2.38794,0.00569178
61.1382 60.3856,2.358,0.0014721
61.1382 60.3856,2.32806,4.52189e-05
61.1382 60.3856,2.29812,0.00227217
61.1382 60.3856,2.26818,0.000602895
61.1382 60.3856,2.23825,8.88794e-05
61.1382 60.3856,2.20831,0.000128221
61.1382 60.3856,2.17837,7.47477e-05
61.1382 60.3856,2.14843,0.0015127
61.1382 60.3856,2.11849,0.000921017
61.1382 60.3856,2.08856,2.03265e-05
61.1382 60.3856,2.05862,0.00116293
61.1382 60.3856,2.02868,0.000678979
61.1382 60.3856,1.99874,4.58123e-05
61.1382 60.3856,1.9688,0.0019798
61.1382 60.3856,1.93886,0.000513285
61.1382 60.3856,1.90893,0.00211679
61.1382 60.3856,1.87899,0.00382039
61.1382 60.3856,1.84905,0.000175646
61.1382 60.3856,1.81911,0.000508578
61.1382 60.3856,1.78917,0.00510453
61.1382 60.3856,1.75924,0.000458691
61.1382 60.3856,1.7293,0.0026445
61.1382 60.3856,1.69936,0.00140209
61.1382 60.3856,1.66942,0.000438455
61.1382 60.3856,1.63948,0.00203778
61.1382 60.3856,1.60954,0.00331361
61.1382 60.3856,1.57961,0.00151974
61.1382 60.3856,1.54967,0.000254615
61.1382 60.3856,1.51973,0.00170684
61.1382 60.3856,1.48979,0.00189919
61.1382 60.3856,1.45985,0.000266159
61.1382 60.3856,1.42992,0.000835649
61.1382 60.3856,1.39998,0.000407122
61.1382 60.3856,1.37004,-1.51641e-05
61.1382 60.3856,1.3401,7.32374e-05
61.1382 60.3856,1.31016,0.00269166
61.1382 60.3856,1.28022,0.00185324
61.1382 60.3856,1.25029,9.43769e-05
61.1382 60.3856,1.22035,0.00282084
61.1382 60.3856,1.19041,0.00185279
61.1382 60.3856,1.16047,-8.6985e-08
61.1382 60.3856,1.13053,0.000167518
61.1382 60.3856,1.1006,0.000270588
61.1382 60.3856,1.07066,0.00082755
61.1382 60.3856,1.04072,3.42469e-05
61.1382 60.3856,1.01078,4.71894e-05
61.1382 60.3856,0.980843,0.00017499
61.1382 60.3856,0.950905,0.00114371
61.1382 60.3856,0.920967,0.00425813
61.1382 60.3856,0.891029,0.00236535
61.1382 60.3856,0.861091,7.82638e-05
61.1382 60.3856,0.831152,8.03168e-05
61.1382 60.3856,0.801214,0.00209344
61.1382 60.3856,0.771276,0.000208622
61.1382 60.3856,0.741338,5.8674e-05
61.1382 60.3856,0.7114,4.90955e-05
61.1382 60.3856,0.681462,0.00173952
61.1382 60.3856,0.651523,0.000697219
61.1382 60.3856,0.621585,0.000775687
61.1382 60.3856,0.591647,-1.86967e-05
61.1382 60.3856,0.561709,0.000108877
61.1382 60.3856,0.531771,0.000127586
61.1382 60.3856,0.501833,0.000981636
61.1382 60.3856,0.471894,0.00200085
61.1382 60.3856,0.441956,5.33824e-05
61.1382 60.3856,0.412018,0.00247008
61.1382 60.3856,0.38208,0.00214562
61.1382 60.3856,0.352142,4.3803e-05
61.1382 60.3856,0.322204,0.00101733
61.1382 60.3856,0.292266,0.00293822
61.1382 60.3856,0.262327,0.00317751
61.1382 60.3856,0.232389,0.000294329
61.1382 60.3856,0.202451,0.000142533
61.1382 60.3856,0.172513,0.000200794
61.1382 60.3856,0.142575,0.00017988
61.1382 60.3856,0.112637,0.00171027
61.1382 60.3856,0.0826984,0.0563023
61.1382 60.3856,0.0527602,0.622064
61.1382 60.3856,0.0228221,0.105465
61.1382 60.3856,-0.0071161,0.0103647
61.1382 60.3856,-0.0370543,0.00619625
61.1382 60.3856,-0.0669924,0.00534372
61.1382 60.3856,-0.0969306,0.00408121
61.1382 60.3856,-0.126869,0.00326017
61.1382 60.3856,-0.156807,0.00261126
61.1382 60.3856,-0.186745,0.00217666
61.1382 60.3856,-0.216683,0.00193349
61.1382 60.3856,-0.246621,0.00138613
61.1382 60.3856,-0.27656,0.00121674
61.1382 60.3856,-0.306498,0.00104355
61.1382 60.3856,-0.336436,0.000818281
61.1382 60.3856,-0.366374,0.000794354
61.1382 60.3856,-0.396312,0.00071131
61.1382 60.3856,-0.42625,0.00051824
61.1382 60.3856,-0.456188,0.000494724
61.1382 60.3856,-0.620848,0.000233194
61.1382 60.3856,-0.92023,8.49322e-05
61.1382 60.3856,-1.21961,6.33925e-05
61.1382 60.3856,-1.51899,2.35088e-05
61.1382 60.3856,-1.81837,3.35652e-05
60.9446 60.0973,39.4963,2.51418e-06
60.9446 60.0973,39.1969,-2.08139e-06
60.9446 60.0973,38.8975,1.11632e-05
60.9446 60.0973,38.5981,1.22076e-07
60.9446 60.0973,38.2988,-2.34609e-06
60.9446 60.0973,37.9994,1.17418e-06
60.9446 60.0973,37.7,1.05593e-05
60.9446 60.0973,37.4006,1.70573e-06
60.9446 60.0973,37.1012,6.35767e-06
60.9446 60.0973,36.8019,-1.96332e-06
60.9446 60.0973,36.5025,2.5003e-05
60.9446 60.0973,36.2031,7.09317e-05
60.9446 60.0973,35.9037,7.50987e-06
60.9446 60.0973,35.6043,-9.9147e-07
60.9446 60.0973,35.3049,-2.55221e-06
60.9446 60.0973,35.0056,-1.65376e-06
60.9446 60.0973,34.7062,7.5472e-06
60.9446 60.0973,34.4068,1.97642e-05
60.9446 60.0973,34.1074,8.25102e-06
60.9446 60.0973,33.808,1.42208e-06
60.9446 60.0973,33.5087,6.659e-06
60.9446 60.0973,33.2093,4.74729e-06
60.9446 60.0973,32.9099,4.43429e-05
60.9446 60.0973,32.6105,3.20677e-05
60.9446 60.0973,32.3111,3.30537e-06
60.9446 60.0973,32.0117,-4.22083e-06
60.9446 60.0973,31.7124,6.29429e-05
60.9446 60.0973,31.413,3.65371e-05
60.9446 60.0973,31.1136,3.02326e-05
60.9446 60.0973,30.8142,1.71615e-06
60.9446 60.0973,30.5148,4.55688e-05
60.9446 60.0973,30.2155,7.37044e-06
60.9446 60.0973,29.976,-7.13663e-06
60.9446 60.0973,29.7963,2.07545e-06
60.9446 60.0973,29.6167,2.3278e-07
60.9446 60.0973,29.4371,-8.92578e-06
60.9446 60.0973,29.2574,6.7265e-05
60.9446 60.0973,29.0778,1.08358e-05
60.9446 60.0973,28.8982,5.28156e-06
60.9446 60.0973,28.7185,2.21989e-07
60.9446 60.0973,28.5389,0.000257578
60.9446 60.0973,28.3593,5.04449e-05
60.9446 60.0973,28.1797,0.000159213
60.9446 60.0973,28.0,0.000160266
60.9446 60.0973,27.8204,0.000149613
60.9446 60.0973,27.6408,0.000177941
60.9446 60.0973,27.4611,8.18946e-05
60.9446 60.0973,27.2815,6.18042e-06
60.9446 60.0973,27.1019,6.11257e-05
60.9446 60.0973,26.9223,2.48964e-05
60.9446 60.0973,26.7426,9.44532e-06
60.9446 60.0973,26.563,-5.66348e-06
60.9446 60.0973,26.3834,0.000135819
60.9446 60.0973,26.2037,2.65101e-05
60.9446 60.0973,26.0241,3.11382e-06
60.9446 60.0973,25.8445,5.22643e-06
60.9446 60.0973,25.6649,3.33463e-06
60.9446 60.0973,25.4852,7.76418e-05
60.9446 60.0973,25.3056,0.00013257
60.9446 60.0973,25.126,0.000390323
60.9446 60.0973,24.9463,8.92066e-05
60.9446 60.0973,24.7667,3.36194e-06
60.9446 60.0973,24.5871,-7.17452e-06
60.9446 60.0973,24.4075,-3.10869e-06
60.9446 60.0973,24.2278,1.97726e-06
60.9446 60.0973,24.0482,5.95833e-05
60.9446 60.0973,23.8686,8.42481e-06
60.9446 60.0973,23.6889,8.718e-05
60.9446 60.0973,23.5093,7.70938e-05
60.9446 60.0973,23.3297,0.000124789
60.9446 60.0973,23.1501,0.000180228
60.9446 60.0973,22.9704,3.94976e-05
60.9446 60.0973,22.7908,0.000188807
60.9446 60.0973,22.6112,0.00015887
60.9446 60.0973,22.4315,0.000198558
60.9446 60.0973,22.2519,4.57564e-05
60.9446 60.0973,22.0723,5.73401e-06
60.9446 60.0973,21.8926,-6.11088e-07
60.9446 60.0973,21.713,-3.00195e-06
60.9446 60.0973,21.5334,2.08592e-05
60.9446 60.0973,21.3538,0.000134953
60.9446 60.0973,21.1741,8.07516e-05
60.9446 60.0973,20.9945,8.38399e-05
60.9446 60.0973,20.8149,2.42813e-05
60.9446 60.0973,20.6352,4.2172e-05
60.9446 60.0973,20.4556,4.26055e-05
60.9446 60.0973,20.276,5.68339e-05
60.9446 60.0973,20.1562,0.000338381
60.9446 60.0973,20.0964,0.000371541
60.9446 60.0973,20.0365,0.000168245
60.9446 60.0973,19.9766,0.000432586
60.9446 60.0973,19.9167,0.000541658
60.9446 60.0973,19.8569,0.000579874
60.9446 60.0973,19.797,0.000484797
60.9446 60.0973,19.7371,0.000130576
60.9446 60.0973,19.6772,2.22173e-05
60.9446 60.0973,19.6173,0.000317119
60.9446 60.0973,19.5575,0.000321612
60.9446 60.0973,19.4976,1.93211e-05
60.9446 60.0973,19.4377,0.000117277
60.9446 60.0973,19.3778,0.000119534
60.9446 60.0973,19.318,2.9511e-06
60.9446 60.0973,19.2581,-7.39726e-07
60.9446 60.0973,19.1982,-1.45611e-06
60.9446 60.0973,19.1383,1.95289e-05
60.9446 60.0973,19.0785,2.16803e-05
60.9446 60.0973,19.0186,-4.87566e-06
60.9446 60.0973,18.9587,3.99532e-06
60.9446 60.0973,18.8988,3.88107e-06
60.9446 60.0973,18.839,-4.13875e-06
60.9446 60.0973,18.7791,-6.1643e-06
60.9446 60.0973,18.7192,-1.10178e-05
60.9446 60.0973,18.6593,-6.62233e-06
60.9446 60.0973,18.5995,-1.77815e-06
60.9446 60.0973,18.5396,-3.76828e-06
60.9446 60.0973,18.4797,-2.95461e-06
60.9446 60.0973,18.4198,4.54521e-05
60.9446 60.0973,18.3599,0.000193908
60.9446 60.0973,18.3001,0.000168318
60.9446 60.0973,18.2402,2.17704e-05
60.9446 60.0973,18.1803,5.72466e-06
60.9446 60.0973,18.1204,7.0358e-05
60.9446 60.0973,18.0606,0.000247897
60.9446 60.0973,18.0007,0.000178868
60.9446 60.0973,17.9408,0.00035809
60.9446 60.0973,17.8809,0.000451166
60.9446 60.0973,17.8211,0.00012006
60.9446 60.0973,17.7612,5.45724e-05
60.9446 60.0973,17.7013,7.61917e-05
60.9446 60.0973,17.6414,0.000139317
60.9446 60.0973,17.5816,9.65414e-05
60.9446 60.0973,17.5217,2.3852e-05
60.9446 60.0973,17.4618,1.54912e-05
60.9446 60.0973,17.4019,3.36822e-06
60.9446 60.0973,17.342,4.64823e-06
60.9446 60.0973,17.2822,0.000178134
60.9446 60.0973,17.2223,0.000178411
60.9446 60.0973,17.1624,5.20186e-06
60.9446 60.0973,17.1025,-4.05566e-07
60.9446 60.0973,17.0427,0.000123554
60.9446 60.0973,16.9828,0.000161156
60.9446 60.0973,16.9229,2.64248e-05
60.9446 60.0973,16.863,0.000101466
60.9446 60.0973,16.8032,0.000274489
60.9446 60.0973,16.7433,0.000162519
60.9446 60.0973,16.6834,0.000222746
60.9446 60.0973,16.6235,0.000287546
60.9446 60.0973,16.5637,7.47892e-05
60.9446 60.0973,16.5038,0.000326171
60.9446 60.0973,16.4439,0.000580536
60.9446 60.0973,16.384,0.000339703
60.9446 60.0973,16.3242,0.000647905
60.9446 60.0973,16.2643,0.000647955
60.9446 60.0973,16.2044,8.14182e-05
60.9446 60.0973,16.1445,1.23115e-05
60.9446 60.0973,16.0846,7.26402e-06
60.9446 60.0973,16.0248,6.79136e-06
60.9446 60.0973,15.9649,0.000112199
60.9446 60.0973,15.905,0.000109269
60.9446 60.0973,15.8451,0.000262556
60.9446 60.0973,15.7853,0.000297125
60.9446 60.0973,15.7254,3.71361e-05
60.9446 60.0973,15.6655,1.26459e-06
60.9446 60.0973,15.6056,3.06095e-05
60.9446 60.0973,15.5458,0.000159892
60.9446 60.0973,15.4859,0.000142035
60.9446 60.0973,15.426,2.42144e-05
60.9446 60.0973,15.3661,0.000359666
60.9446 60.0973,15.3063,0.00039685
60.9446 60.0973,15.2464,5.4623e-05
60.9446 60.0973,15.1865,9.76624e-06
60.9446 60.0973,15.1266,0.000158357
60.9446 60.0973,15.0667,0.000158899
60.9446 60.0973,15.0069,9.33469e-06
60.9446 60.0973,14.947,-2.34773e-06
60.9446 60.0973,14.8871,1.54425e-05
60.9446 60.0973,14.8272,1.64095e-05
60.9446 60.0973,14.7674,-1.81338e-05
60.9446 60.0973,14.7075,0.000212106
60.9446 60.0973,14.6476,0.000224875
60.9446 60.0973,14.5877,6.65458e-06
60.9446 60.0973,14.5279,0.000111592
60.9446 60.0973,14.468,0.000119444
60.9446 60.0973,14.4081,6.35738e-06
60.9446 60.0973,14.3482,-8.59244e-06
60.9446 60.0973,14.2884,0.000131751
60.9446 60.0973,14.2285,0.00028843
60.9446 60.0973,14.1686,0.000500291
60.9446 60.0973,14.1087,0.000498219
60.9446 60.0973,14.0489,0.000158976
60.9446 60.0973,13.989,0.000308972
60.9446 60.0973,13.9291,0.000614244
60.9446 60.0973,13.8692,0.00032758
60.9446 60.0973,13.8093,3.46403e-05
60.9446 60.0973,13.7495,0.000237409
60.9446 60.0973,13.6896,0.000398665
60.9446 60.0973,13.6297,0.000197116
60.9446 60.0973,13.5698,4.73424e-05
60.9446 60.0973,13.51,4.4861e-05
60.9446 60.0973,13.4501,0.000228921
60.9446 60.0973,13.3902,0.000364019
60.9446 60.0973,13.3303,0.000155001
60.9446 60.0973,13.2705,8.68872e-06
60.9446 60.0973,13.2106,0.000250702
60.9446 60.0973,13.1507,0.00025764
60.9446 60.0973,13.0908,2.50491e-05
60.9446 60.0973,13.031,1.8551e-05
60.9446 60.0973,12.9711,9.16941e-06
60.9446 60.0973,12.9112,0.000117533
60.9446 60.0973,12.8513,0.000591621
60.9446 60.0973,12.7914,0.000503636
60.9446 60.0973,12.7316,3.39551e-05
60.9446 60.0973,12.6717,6.5271e-06
60.9446 60.0973,12.6118,1.79649e-06
60.9446 60.0973,12.5519,0.000917026
60.9446 60.0973,12.4921,0.00117155
60.9446 60.0973,12.4322,0.000291724
60.9446 60.0973,12.3723,0.00016261
60.9446 60.0973,12.3124,0.000207863
60.9446 60.0973,12.2526,0.000219718
60.9446 60.0973,12.1927,0.000621971
60.9446 60.0973,12.1328,0.000544924
60.9446 60.0973,12.0729,0.000214253
60.9446 60.0973,12.0131,0.000906855
60.9446 60.0973,11.9532,0.00107885
60.9446 60.0973,11.8933,0.00044101
60.9446 60.0973,11.8334,0.000139246
60.9446 60.0973,11.7736,0.000110714
60.9446 60.0973,11.7137,0.000224023
60.9446 60.0973,11.6538,0.000239183
60.9446 60.0973,11.5939,0.00114478
60.9446 60.0973,11.534,0.00137029
60.9446 60.0973,11.4742,0.000528677
60.9446 60.0973,11.4143,0.000285508
60.9446 60.0973,11.3544,0.000383039
60.9446 60.0973,11.2945,0.000372014
60.9446 60.0973,11.2347,8.73207e-05
60.9446 60.0973,11.1748,0.000112751
60.9446 60.0973,11.1149,0.000507164
60.9446 60.0973,11.055,0.000660248
60.9446 60.0973,10.9952,0.000403311
60.9446 60.0973,10.9353,0.000379444
60.9446 60.0973,10.8754,0.000497411
60.9446 60.0973,10.8155,0.000538513
60.9446 60.0973,10.7557,0.00133278
60.9446 60.0973,10.6958,0.00150545
60.9446 60.0973,10.6359,0.000477825
60.9446 60.0973,10.576,0.000305356
60.9446 60.0973,10.5161,0.00034725
60.9446 60.0973,10.4563,0.000912643
60.9446 60.0973,10.3964,0.00117855
60.9446 60.0973,10.3365,0.000358937
60.9446 60.0973,10.2766,3.3502e-05
60.9446 60.0973,10.2168,0.000132816
60.9446 60.0973,10.1569,0.00091464
60.9446 60.0973,10.097,0.00182895
60.9446 60.0973,10.0371,0.00115583
60.9446 60.0973,9.97726,0.000513135
60.9446 60.0973,9.91738,0.0012378
60.9446 60.0973,9.85751,0.00120417
60.9446 60.0973,9.79763,0.000510574
60.9446 60.0973,9.73775,0.000407351
60.9446 60.0973,9.67788,0.000420301
60.9446 60.0973,9.618,0.00029179
60.9446 60.0973,9.55813,0.000471228
60.9446 60.0973,9.49825,0.00056966
60.9446 60.0973,9.43837,0.000486127
60.9446 60.0973,9.3785,0.000324955
60.9446 60.0973,9.31862,0.000366673
60.9446 60.0973,9.25874,0.000572598
60.9446 60.0973,9.19887,0.00032607
60.9446 60.0973,9.13899,0.000160146
60.9446 60.0973,9.07912,0.00154893
60.9446 60.0973,9.01924,0.00162223
60.9446 60.0973,8.95936,0.000274953
60.9446 60.0973,8.89949,0.00084096
60.9446 60.0973,8.83961,0.00114068
60.9446 60.0973,8.77973,0.00064744
60.9446 60.0973,8.71986,0.000686085
60.9446 60.0973,8.65998,0.000971507
60.9446 60.0973,8.60011,0.000688204
60.9446 60.0973,8.54023,0.000240528
60.9446 60.0973,8.48035,0.000121512
60.9446 60.0973,8.42048,0.00137269
60.9446 60.0973,8.3606,0.00154582
60.9446 60.0973,8.30072,0.000237796
60.9446 60.0973,8.24085,0.000133658
60.9446 60.0973,8.19594,0.00020625
60.9446 60.0973,8.166,4.69662e-05
60.9446 60.0973,8.13606,4.86557e-05
60.9446 60.0973,8.10613,2.42395e-05
60.9446 60.0973,8.07619,6.05463e-06
60.9446 60.0973,8.04625,-4.81828e-05
60.9446 60.0973,8.01631,-3.82433e-05
60.9446 60.0973,7.98637,0.00135607
60.9446 60.0973,7.95643,0.00303564
60.9446 60.0973,7.9265,7.14033e-05
60.9446 60.0973,7.89656,3.16027e-05
60.9446 60.0973,7.86662,3.14485e-05
60.9446 60.0973,7.83668,5.887e-05
60.9446 60.0973,7.80674,3.4782e-05
60.9446 60.0973,7.77681,-1.23862e-05
60.9446 60.0973,7.74687,-1.59371e-06
60.9446 60.0973,7.71693,4.4342e-06
60.9446 60.0973,7.68699,4.82339e-05
60.9446 60.0973,7.65705,0.00134929
60.9446 60.0973,7.62711,0.000234576
60.9446 60.0973,7.59718,-5.47115e-05
60.9446 60.0973,7.56724,4.51869e-05
60.9446 60.0973,7.5373,0.000887434
60.9446 60.0973,7.50736,0.00152311
60.9446 60.0973,7.47742,0.000116804
60.9446 60.0973,7.44749,1.48756e-05
60.9446 60.0973,7.41755,1.73581e-05
60.9446 60.0973,7.38761,-2.29499e-05
60.9446 60.0973,7.35767,2.58238e-05
60.9446 60.0973,7.32773,5.64234e-05
60.9446 60.0973,7.2978,-6.66138e-06
60.9446 60.0973,7.26786,7.40729e-06
60.9446 60.0973,7.23792,5.82083e-05
60.9446 60.0973,7.20798,2.07206e-05
60.9446 60.0973,7.17804,4.1192e-05
60.9446 60.0973,7.1481,8.75971e-06
60.9446 60.0973,7.11817,3.06334e-05
60.9446 60.0973,7.08823,1.41626e-05
60.9446 60.0973,7.05829,0.00327096
60.9446 60.0973,7.02835,0.00792165
60.9446 60.0973,6.99841,0.000582387
60.9446 60.0973,6.96848,0.00044163
60.9446 60.0973,6.93854,0.000866343
60.9446 60.0973,6.9086,0.000353038
60.9446 60.0973,6.87866,5.92565e-05
60.9446 60.0973,6.84872,4.73756e-05
60.9446 60.0973,6.81878,3.64764e-05
60.9446 60.0973,6.78885,4.14948e-05
60.9446 60.0973,6.75891,8.5443e-06
60.9446 60.0973,6.72897,3.10626e-05
60.9446 60.0973,6.69903,-5.3914e-05
60.9446 60.0973,6.66909,1.41146e-05
60.9446 60.0973,6.63916,8.84659e-05
60.9446 60.0973,6.60922,0.000286579
60.9446 60.0973,6.57928,2.92751e-05
60.9446 60.0973,6.54934,0.000717026
60.9446 60.0973,6.5194,0.00368366
60.9446 60.0973,6.48946,0.00186511
60.9446 60.0973,6.45953,4.55072e-05
60.9446 60.0973,6.42959,5.33773e-05
60.9446 60.0973,6.39965,5.56383e-05
60.9446 60.0973,6.36971,2.81857e-05
60.9446 60.0973,6.33977,0.000117529
60.9446 60.0973,6.30984,0.00083266
60.9446 60.0973,6.2799,0.00065173
60.9446 60.0973,6.24996,8.8677e-05
60.9446 60.0973,6.22002,0.00254159
60.9446 60.0973,6.19008,0.000451681
60.9446 60.0973,6.16014,6.45341e-05
60.9446 60.0973,6.13021,0.000322909
60.9446 60.0973,6.10027,0.00116311
60.9446 60.0973,6.07033,5.53873e-05
60.9446 60.0973,6.04039,0.0012336
60.9446 60.0973,6.01045,0.00193053
60.9446 60.0973,5.98052,-5.68499e-05
60.9446 60.0973,5.95058,2.5898e-05
60.9446 60.0973,5.92064,5.39822e-05
60.9446 60.0973,5.8907,-1.278e-05
60.9446 60.0973,5.86076,0.000884328
60.9446 60.0973,5.83083,0.00159602
60.9446 60.0973,5.80089,2.17544e-05
60.9446 60.0973,5.77095,1.73002e-05
60.9446 60.0973,5.74101,2.49721e-05
60.9446 60.0973,5.71107,0.00020198
60.9446 60.0973,5.68113,0.00269403
60.9446 60.0973,5.6512,0.000165653
60.9446 60.0973,5.62126,9.03699e-05
60.9446 60.0973,5.59132,-5.30614e-05
60.9446 60.0973,5.56138,6.06039e-05
60.9446 60.0973,5.53144,0.002728
60.9446 60.0973,5.50151,0.000248961
60.9446 60.0973,5.47157,0.00076329
60.9446 60.0973,5.44163,0.000439783
60.9446 60.0973,5.41169,-4.21979e-05
60.9446 60.0973,5.38175,0.0015095
60.9446 60.0973,5.35181,0.00341294
60.9446 60.0973,5.32188,0.00022785
60.9446 60.0973,5.29194,7.69809e-05
60.9446 60.0973,5.262,0.000221963
60.9446 60.0973,5.23206,0.000951667
60.9446 60.0973,5.20212,7.03357e-05
60.9446 60.0973,5.17219,4.91168e-05
60.9446 60.0973,5.14225,0.000332401
60.9446 60.0973,5.11231,4.35691e-05
60.9446 60.0973,5.08237,-3.67435e-05
60.9446 60.0973,5.05243,1.93907e-05
60.9446 60.0973,5.02249,5.89041e-05
60.9446 60.0973,4.99256,2.52532e-05
60.9446 60.0973,4.96262,4.44726e-05
60.9446 60.0973,4.93268,0.00936508
60.9446 60.0973,4.90274,0.00547166
60.9446 60.0973,4.8728,0.00069404
60.9446 60.0973,4.84287,5.87343e-05
60.9446 60.0973,4.81293,0.000672201
60.9446 60.0973,4.78299,0.000647115
60.9446 60.0973,4.75305,1.58427e-05
60.9446 60.0973,4.72311,0.00316673
60.9446 60.0973,4.69318,0.00168891
60.9446 60.0973,4.66324,-1.1797e-05
60.9446 60.0973,4.6333,6.06006e-05
60.9446 60.0973,4.60336,0.00315098
60.9446 60.0973,4.57342,0.00438789
60.9446 60.0973,4.54348,0.000670773
60.9446 60.0973,4.51355,3.54384e-05
60.9446 60.0973,4.48361,0.000992029
60.9446 60.0973,4.45367,0.000311241
60.9446 60.0973,4.42373,0.00250296
60.9446 60.0973,4.39379,0.00133774
60.9446 60.0973,4.36386,0.00154775
60.9446 60.0973,4.33392,0.00149299
60.9446 60.0973,4.30398,0.000361655
60.9446 60.0973,4.27404,0.000237631
60.9446 60.0973,4.2441,-2.10044e-06
60.9446 60.0973,4.21416,8.08568e-05
60.9446 60.0973,4.18423,7.74784e-05
60.9446 60.0973,4.15429,2.05494e-05
60.9446 60.0973,4.12435,7.64438e-05
60.9446 60.0973,4.09441,1.57881e-05
60.9446 60.0973,4.06447,-1.35065e-05
60.9446 60.0973,4.03454,-5.19927e-05
60.9446 60.0973,4.0046,0.000557232
60.9446 60.0973,3.97466,0.000597631
60.9446 60.0973,3.94472,0.00170998
60.9446 60.0973,3.91478,0.000374125
