xy,z,val
42.8019 2.01225,26.563,4.06445e-05
42.8019 2.01225,26.3834,1.59581e-05
42.8019 2.01225,26.2037,5.66369e-06
42.8019 2.01225,26.0241,-1.35047e-06
42.8019 2.01225,25.8445,-3.694e-06
42.8019 2.01225,25.6649,-3.70138e-06
42.8019 2.01225,25.4852,2.48232e-06
42.8019 2.01225,25.3056,5.67745e-05
42.8019 2.01225,25.126,0.000105257
42.8019 2.01225,24.9463,7.94662e-05
42.8019 2.01225,24.7667,6.10216e-05
42.8019 2.01225,24.5871,3.70758e-05
42.8019 2.01225,24.4075,0.000160905
42.8019 2.01225,24.2278,3.37774e-05
42.8019 2.01225,24.0482,-3.30929e-07
42.8019 2.01225,23.8686,3.11707e-07
42.8019 2.01225,23.6889,5.52113e-05
42.8019 2.01225,23.5093,2.79461e-05
42.8019 2.01225,23.3297,5.51311e-06
42.8019 2.01225,23.1501,-1.96903e-06
42.8019 2.01225,22.9704,0.000174496
42.8019 2.01225,22.7908,8.87693e-05
42.8019 2.01225,22.6112,2.4748e-05
42.8019 2.01225,22.4315,6.86978e-05
42.8019 2.01225,22.2519,2.01374e-05
42.8019 2.01225,22.0723,4.68925e-06
42.8019 2.01225,21.8926,4.18791e-06
42.8019 2.01225,21.713,0.000125254
42.8019 2.01225,21.5334,2.32033e-05
42.8019 2.01225,21.3538,0.000180049
42.8019 2.01225,21.1741,8.39732e-05
42.8019 2.01225,20.9945,6.56217e-05
42.8019 2.01225,20.8149,3.43636e-05
42.8019 2.01225,20.6352,5.4865e-05
42.8019 2.01225,20.4556,0.000121417
42.8019 2.01225,20.276,9.15633e-05
42.8019 2.01225,20.1562,0.00020886
42.8019 2.01225,20.0964,0.000172139
42.8019 2.01225,20.0365,-6.61926e-06
42.8019 2.01225,19.9766,-1.51552e-05
42.8019 2.01225,19.9167,7.58348e-05
42.8019 2.01225,19.8569,7.83732e-05
42.8019 2.01225,19.797,1.53778e-06
42.8019 2.01225,19.7371,7.01801e-06
42.8019 2.01225,19.6772,8.43301e-06
42.8019 2.01225,19.6173,7.80116e-07
42.8019 2.01225,19.5575,-5.1577e-06
42.8019 2.01225,19.4976,-3.49134e-06
42.8019 2.01225,19.4377,0.000246473
42.8019 2.01225,19.3778,0.000265618
42.8019 2.01225,19.318,2.02559e-05
42.8019 2.01225,19.2581,0.000102761
42.8019 2.01225,19.1982,0.000200517
42.8019 2.01225,19.1383,0.0001051
42.8019 2.01225,19.0785,3.43591e-06
42.8019 2.01225,19.0186,5.4295e-06
42.8019 2.01225,18.9587,0.000119478
42.8019 2.01225,18.8988,0.000645662
42.8019 2.01225,18.839,0.000650579
42.8019 2.01225,18.7791,0.000129247
42.8019 2.01225,18.7192,1.5868e-05
42.8019 2.01225,18.6593,0.000388821
42.8019 2.01225,18.5995,0.000929131
42.8019 2.01225,18.5396,0.000680536
42.8019 2.01225,18.4797,0.000155934
42.8019 2.01225,18.4198,3.85048e-05
42.8019 2.01225,18.3599,2.66304e-05
42.8019 2.01225,18.3001,1.06394e-05
42.8019 2.01225,18.2402,5.20672e-06
42.8019 2.01225,18.1803,0.000396331
42.8019 2.01225,18.1204,0.000429368
42.8019 2.01225,18.0606,4.30796e-05
42.8019 2.01225,18.0007,9.11948e-05
42.8019 2.01225,17.9408,8.98075e-05
42.8019 2.01225,17.8809,9.97416e-05
42.8019 2.01225,17.8211,0.000352833
42.8019 2.01225,17.7612,0.000276006
42.8019 2.01225,17.7013,1.3664e-05
42.8019 2.01225,17.6414,3.63876e-05
42.8019 2.01225,17.5816,0.000793607
42.8019 2.01225,17.5217,0.000892838
42.8019 2.01225,17.4618,0.000158802
42.8019 2.01225,17.4019,0.000232821
42.8019 2.01225,17.342,0.000553703
42.8019 2.01225,17.2822,0.00074712
42.8019 2.01225,17.2223,0.000557574
42.8019 2.01225,17.1624,0.000934458
42.8019 2.01225,17.1025,0.00104943
42.8019 2.01225,17.0427,0.000289261
42.8019 2.01225,16.9828,5.15395e-05
42.8019 2.01225,16.9229,0.00133842
42.8019 2.01225,16.863,0.00196971
42.8019 2.01225,16.8032,0.00111916
42.8019 2.01225,16.7433,0.00128289
42.8019 2.01225,16.6834,0.00145766
42.8019 2.01225,16.6235,0.00116487
42.8019 2.01225,16.5637,0.00114778
42.8019 2.01225,16.5038,0.000811115
42.8019 2.01225,16.4439,0.000376452
42.8019 2.01225,16.384,0.000197951
42.8019 2.01225,16.3242,0.00015424
42.8019 2.01225,16.2643,0.000235257
42.8019 2.01225,16.2044,0.000500276
42.8019 2.01225,16.1445,0.000429349
42.8019 2.01225,16.0846,0.000951742
42.8019 2.01225,16.0248,0.00199514
42.8019 2.01225,15.9649,0.00130215
42.8019 2.01225,15.905,0.000974122
42.8019 2.01225,15.8451,0.00147718
42.8019 2.01225,15.7853,0.00103354
42.8019 2.01225,15.7254,0.00047741
42.8019 2.01225,15.6655,0.00116385
42.8019 2.01225,15.6056,0.00136929
42.8019 2.01225,15.5458,0.00159178
42.8019 2.01225,15.4859,0.001577
42.8019 2.01225,15.426,0.000517094
42.8019 2.01225,15.3661,0.00134095
42.8019 2.01225,15.3063,0.00270715
42.8019 2.01225,15.2464,0.00251451
42.8019 2.01225,15.1865,0.00134147
42.8019 2.01225,15.1266,0.00040849
42.8019 2.01225,15.0667,0.000290129
42.8019 2.01225,15.0069,0.000749873
42.8019 2.01225,14.947,0.000702342
42.8019 2.01225,14.8871,0.00019573
42.8019 2.01225,14.8272,0.000176415
42.8019 2.01225,14.7674,0.000177356
42.8019 2.01225,14.7075,0.000118864
42.8019 2.01225,14.6476,0.00057687
42.8019 2.01225,14.5877,0.000565139
42.8019 2.01225,14.5279,0.000269578
42.8019 2.01225,14.468,0.000224066
42.8019 2.01225,14.4081,6.65735e-05
42.8019 2.01225,14.3482,0.000360823
42.8019 2.01225,14.2884,0.00106945
42.8019 2.01225,14.2285,0.000784123
42.8019 2.01225,14.1686,7.01146e-05
42.8019 2.01225,14.1087,8.16265e-05
42.8019 2.01225,14.0489,6.98852e-05
42.8019 2.01225,13.989,8.57553e-06
42.8019 2.01225,13.9291,0.000358279
42.8019 2.01225,13.8692,0.000375194
42.8019 2.01225,13.8093,0.000173626
42.8019 2.01225,13.7495,0.000387709
42.8019 2.01225,13.6896,0.000478909
42.8019 2.01225,13.6297,0.000264492
42.8019 2.01225,13.5698,1.12018e-05
42.8019 2.01225,13.51,3.43453e-06
42.8019 2.01225,13.4501,7.19585e-05
42.8019 2.01225,13.3902,0.00021344
42.8019 2.01225,13.3303,0.000700877
42.8019 2.01225,13.2705,0.000602765
42.8019 2.01225,13.2106,0.000437341
42.8019 2.01225,13.1507,0.000410626
42.8019 2.01225,13.0908,0.000522498
42.8019 2.01225,13.031,0.000510262
42.8019 2.01225,12.9711,0.000650053
42.8019 2.01225,12.9112,0.000690311
42.8019 2.01225,12.8513,0.000403255
42.8019 2.01225,12.7914,0.000464122
42.8019 2.01225,12.7316,0.000349847
42.8019 2.01225,12.6717,0.000767027
42.8019 2.01225,12.6118,0.000736041
42.8019 2.01225,12.5519,0.000491128
42.8019 2.01225,12.4921,0.000719468
42.8019 2.01225,12.4322,0.000581986
42.8019 2.01225,12.3723,0.000231414
42.8019 2.01225,12.3124,0.000440306
42.8019 2.01225,12.2526,0.000385417
42.8019 2.01225,12.1927,7.59395e-05
42.8019 2.01225,12.1328,0.000305569
42.8019 2.01225,12.0729,0.000339885
42.8019 2.01225,12.0131,9.32228e-05
42.8019 2.01225,11.9532,3.33405e-05
42.8019 2.01225,11.8933,0.000178759
42.8019 2.01225,11.8334,0.000239702
42.8019 2.01225,11.7736,0.000134006
42.8019 2.01225,11.7137,0.000197374
42.8019 2.01225,11.6538,0.000157308
42.8019 2.01225,11.5939,0.00029054
42.8019 2.01225,11.534,0.000328875
42.8019 2.01225,11.4742,7.38854e-05
42.8019 2.01225,11.4143,2.40818e-05
42.8019 2.01225,11.3544,1.80964e-06
42.8019 2.01225,11.2945,7.44727e-05
42.8019 2.01225,11.2347,0.000421379
42.8019 2.01225,11.1748,0.000877634
42.8019 2.01225,11.1149,0.000831135
42.8019 2.01225,11.055,0.000317297
42.8019 2.01225,10.9952,2.40225e-05
42.8019 2.01225,10.9353,0.000117466
42.8019 2.01225,10.8754,0.000343143
42.8019 2.01225,10.8155,0.000241967
42.8019 2.01225,10.7557,5.24342e-05
42.8019 2.01225,10.6958,0.000373505
42.8019 2.01225,10.6359,0.000331943
42.8019 2.01225,10.576,0.000559419
42.8019 2.01225,10.5161,0.000817089
42.8019 2.01225,10.4563,0.00031408
42.8019 2.01225,10.3964,0.000209066
42.8019 2.01225,10.3365,0.000165495
42.8019 2.01225,10.2766,0.000117216
42.8019 2.01225,10.2168,0.000257767
42.8019 2.01225,10.1569,0.000379817
42.8019 2.01225,10.097,0.000690647
42.8019 2.01225,10.0371,0.000881567
42.8019 2.01225,9.97726,0.0010227
42.8019 2.01225,9.91738,0.000625636
42.8019 2.01225,9.85751,4.49446e-05
42.8019 2.01225,9.79763,4.01834e-05
42.8019 2.01225,9.73775,0.000498229
42.8019 2.01225,9.67788,0.000713866
42.8019 2.01225,9.618,0.000412845
42.8019 2.01225,9.55813,0.0005526
42.8019 2.01225,9.49825,0.000380147
42.8019 2.01225,9.43837,0.000326389
42.8019 2.01225,9.3785,0.00047768
42.8019 2.01225,9.31862,0.000254845
42.8019 2.01225,9.25874,0.000283022
42.8019 2.01225,9.19887,0.000269852
42.8019 2.01225,9.13899,0.000514083
42.8019 2.01225,9.07912,0.000636722
42.8019 2.01225,9.01924,0.000336188
42.8019 2.01225,8.95936,0.000545866
42.8019 2.01225,8.89949,0.000447906
42.8019 2.01225,8.83961,0.000423962
42.8019 2.01225,8.77973,0.000530843
42.8019 2.01225,8.71986,0.000494243
42.8019 2.01225,8.65998,0.00063053
42.8019 2.01225,8.60011,0.000311587
42.8019 2.01225,8.54023,0.000117468
42.8019 2.01225,8.48035,0.000982744
42.8019 2.01225,8.42048,0.000959012
42.8019 2.01225,8.3606,0.000322662
42.8019 2.01225,8.30072,0.000315731
42.8019 2.01225,8.24085,0.000300093
42.8019 2.01225,8.19594,0.000498926
42.8019 2.01225,8.166,3.8926e-05
42.8019 2.01225,8.13606,1.08747e-05
42.8019 2.01225,8.10613,-2.22166e-05
42.8019 2.01225,8.07619,6.63262e-05
42.8019 2.01225,8.04625,8.75758e-07
42.8019 2.01225,8.01631,-2.88344e-05
42.8019 2.01225,7.98637,2.33666e-05
42.8019 2.01225,7.95643,3.71174e-05
42.8019 2.01225,7.9265,0.000155607
42.8019 2.01225,7.89656,0.000466937
42.8019 2.01225,7.86662,0.00111355
42.8019 2.01225,7.83668,0.00225314
42.8019 2.01225,7.80674,4.37284e-05
42.8019 2.01225,7.77681,4.36314e-05
42.8019 2.01225,7.74687,0.00277067
42.8019 2.01225,7.71693,0.00206574
42.8019 2.01225,7.68699,-1.63609e-06
42.8019 2.01225,7.65705,0.000113279
42.8019 2.01225,7.62711,4.31575e-05
42.8019 2.01225,7.59718,5.18455e-05
42.8019 2.01225,7.56724,-2.6604e-06
42.8019 2.01225,7.5373,4.93332e-05
42.8019 2.01225,7.50736,8.66799e-07
42.8019 2.01225,7.47742,3.19247e-05
42.8019 2.01225,7.44749,0.00362887
42.8019 2.01225,7.41755,0.00158475
42.8019 2.01225,7.38761,-3.08799e-05
42.8019 2.01225,7.35767,0.000519917
42.8019 2.01225,7.32773,0.002194
42.8019 2.01225,7.2978,6.3294e-05
42.8019 2.01225,7.26786,0.000142729
42.8019 2.01225,7.23792,2.65168e-05
42.8019 2.01225,7.20798,6.92708e-05
42.8019 2.01225,7.17804,3.2347e-05
42.8019 2.01225,7.1481,4.67495e-05
42.8019 2.01225,7.11817,0.00106918
42.8019 2.01225,7.08823,0.00014161
42.8019 2.01225,7.05829,4.39137e-05
42.8019 2.01225,7.02835,4.13177e-06
42.8019 2.01225,6.99841,6.15025e-05
42.8019 2.01225,6.96848,-1.24652e-05
42.8019 2.01225,6.93854,2.65104e-05
42.8019 2.01225,6.9086,1.41045e-05
42.8019 2.01225,6.87866,0.000701008
42.8019 2.01225,6.84872,0.000371362
42.8019 2.01225,6.81878,0.000195675
42.8019 2.01225,6.78885,0.000115059
42.8019 2.01225,6.75891,8.94542e-05
42.8019 2.01225,6.72897,0.000130617
42.8019 2.01225,6.69903,0.00158956
42.8019 2.01225,6.66909,0.00184795
42.8019 2.01225,6.63916,-2.05928e-05
42.8019 2.01225,6.60922,4.86486e-05
42.8019 2.01225,6.57928,0.00208983
42.8019 2.01225,6.54934,0.000503138
42.8019 2.01225,6.5194,2.8866e-05
42.8019 2.01225,6.48946,0.000236991
42.8019 2.01225,6.45953,7.73852e-05
42.8019 2.01225,6.42959,0.000993598
42.8019 2.01225,6.39965,0.0022691
42.8019 2.01225,6.36971,4.00861e-05
42.8019 2.01225,6.33977,1.35248e-05
42.8019 2.01225,6.30984,3.65468e-05
42.8019 2.01225,6.2799,1.96065e-05
42.8019 2.01225,6.24996,0.00304404
42.8019 2.01225,6.22002,0.000843119
42.8019 2.01225,6.19008,1.21232e-05
42.8019 2.01225,6.16014,0.000282615
42.8019 2.01225,6.13021,0.000134787
42.8019 2.01225,6.10027,3.27777e-05
42.8019 2.01225,6.07033,0.000666397
42.8019 2.01225,6.04039,0.00485677
42.8019 2.01225,6.01045,0.000981443
42.8019 2.01225,5.98052,0.00074611
42.8019 2.01225,5.95058,9.8455e-05
42.8019 2.01225,5.92064,0.00223475
42.8019 2.01225,5.8907,0.00190128
42.8019 2.01225,5.86076,0.00127599
42.8019 2.01225,5.83083,0.000231366
42.8019 2.01225,5.80089,0.00208546
42.8019 2.01225,5.77095,0.00373166
42.8019 2.01225,5.74101,0.00822934
42.8019 2.01225,5.71107,0.00201834
42.8019 2.01225,5.68113,0.000110925
42.8019 2.01225,5.6512,0.000109989
42.8019 2.01225,5.62126,7.88285e-05
42.8019 2.01225,5.59132,9.48712e-05
42.8019 2.01225,5.56138,0.00181216
42.8019 2.01225,5.53144,0.000266227
42.8019 2.01225,5.50151,0.00223577
42.8019 2.01225,5.47157,0.00273077
42.8019 2.01225,5.44163,0.000541797
42.8019 2.01225,5.41169,0.000106127
42.8019 2.01225,5.38175,7.61445e-05
42.8019 2.01225,5.35181,4.93751e-05
42.8019 2.01225,5.32188,7.47381e-05
42.8019 2.01225,5.29194,0.000227984
42.8019 2.01225,5.262,0.000131245
42.8019 2.01225,5.23206,3.25978e-05
42.8019 2.01225,5.20212,3.81115e-05
42.8019 2.01225,5.17219,7.37161e-05
42.8019 2.01225,5.14225,0.0034067
42.8019 2.01225,5.11231,0.00123747
42.8019 2.01225,5.08237,0.00267957
42.8019 2.01225,5.05243,0.000514391
42.8019 2.01225,5.02249,6.85378e-05
42.8019 2.01225,4.99256,1.61205e-05
42.8019 2.01225,4.96262,0.000103323
42.8019 2.01225,4.93268,3.1837e-05
42.8019 2.01225,4.90274,-4.08048e-06
42.8019 2.01225,4.8728,6.60256e-06
42.8019 2.01225,4.84287,5.43866e-05
42.8019 2.01225,4.81293,1.76812e-05
42.8019 2.01225,4.78299,5.93929e-05
42.8019 2.01225,4.75305,-2.81506e-06
42.8019 2.01225,4.72311,6.2774e-05
42.8019 2.01225,4.69318,-3.25753e-05
42.8019 2.01225,4.66324,0.00169452
42.8019 2.01225,4.6333,0.000848135
42.8019 2.01225,4.60336,-6.69049e-05
42.8019 2.01225,4.57342,8.19031e-05
42.8019 2.01225,4.54348,2.06575e-05
42.8019 2.01225,4.51355,2.55367e-05
42.8019 2.01225,4.48361,0.000458286
42.8019 2.01225,4.45367,0.000310994
42.8019 2.01225,4.42373,-2.73275e-05
42.8019 2.01225,4.39379,1.2621e-06
42.8019 2.01225,4.36386,-4.13169e-06
42.8019 2.01225,4.33392,-7.04435e-05
42.8019 2.01225,4.30398,3.35104e-05
42.8019 2.01225,4.27404,2.92297e-05
42.8019 2.01225,4.2441,9.50459e-06
42.8019 2.01225,4.21416,0.000480233
42.8019 2.01225,4.18423,0.000830089
42.8019 2.01225,4.15429,0.000110782
42.8019 2.01225,4.12435,0.00364016
42.8019 2.01225,4.09441,0.000942258
42.8019 2.01225,4.06447,3.18879e-05
42.8019 2.01225,4.03454,0.000216141
42.8019 2.01225,4.0046,0.00448657
42.8019 2.01225,3.97466,0.00229445
42.8019 2.01225,3.94472,0.00125444
42.8019 2.01225,3.91478,0.000209148
42.8019 2.01225,3.88484,0.000189275
42.8019 2.01225,3.85491,8.63247e-05
42.8019 2.01225,3.82497,5.46546e-05
42.8019 2.01225,3.79503,0.000348368
42.8019 2.01225,3.76509,0.00334221
42.8019 2.01225,3.73515,0.000229395
42.8019 2.01225,3.70522,0.00384559
42.8019 2.01225,3.67528,0.000419505
42.8019 2.01225,3.64534,5.86007e-05
42.8019 2.01225,3.6154,0.000373772
42.8019 2.01225,3.58546,0.000677138
42.8019 2.01225,3.55553,9.39223e-05
42.8019 2.01225,3.52559,0.000872404
42.8019 2.01225,3.49565,0.000849872
42.8019 2.01225,3.46571,0.0011526
42.8019 2.01225,3.43577,0.00117432
42.8019 2.01225,3.40583,0.000110993
42.8019 2.01225,3.3759,0.00010326
42.8019 2.01225,3.34596,6.75242e-05
42.8019 2.01225,3.31602,8.22538e-05
42.8019 2.01225,3.28608,0.000832219
42.8019 2.01225,3.25614,0.00827934
42.8019 2.01225,3.22621,0.00268614
42.8019 2.01225,3.19627,0.000276352
42.8019 2.01225,3.16633,0.000347744
42.8019 2.01225,3.13639,0.000447057
42.8019 2.01225,3.10645,0.000703867
42.8019 2.01225,3.07651,0.000441623
42.8019 2.01225,3.04658,0.000134981
42.8019 2.01225,3.01664,0.00184785
42.8019 2.01225,2.9867,0.000997437
42.8019 2.01225,2.95676,9.28344e-06
42.8019 2.01225,2.92682,0.00354503
42.8019 2.01225,2.89689,0.00646219
42.8019 2.01225,2.86695,0.00454084
42.8019 2.01225,2.83701,0.00401744
42.8019 2.01225,2.80707,0.0022334
42.8019 2.01225,2.77713,0.00349525
42.8019 2.01225,2.74719,0.000488765
42.8019 2.01225,2.71726,0.00228458
42.8019 2.01225,2.68732,0.00234564
42.8019 2.01225,2.65738,0.00167475
42.8019 2.01225,2.62744,0.000176276
42.8019 2.01225,2.5975,0.0001703
42.8019 2.01225,2.56757,0.000430067
42.8019 2.01225,2.53763,0.00129162
42.8019 2.01225,2.50769,0.000121437
42.8019 2.01225,2.47775,0.00182604
42.8019 2.01225,2.44781,0.00341447
42.8019 2.01225,2.41787,0.000237266
42.8019 2.01225,2.38794,5.36336e-06
42.8019 2.01225,2.358,0.000123043
42.8019 2.01225,2.32806,2.9016e-05
42.8019 2.01225,2.29812,0.00701177
42.8019 2.01225,2.26818,0.0069901
42.8019 2.01225,2.23825,0.0066382
42.8019 2.01225,2.20831,0.00136504
42.8019 2.01225,2.17837,0.00589457
42.8019 2.01225,2.14843,0.00561893
42.8019 2.01225,2.11849,0.000763615
42.8019 2.01225,2.08856,0.000437863
42.8019 2.01225,2.05862,0.00618501
42.8019 2.01225,2.02868,0.00265175
42.8019 2.01225,1.99874,0.000134007
42.8019 2.01225,1.9688,0.000309128
42.8019 2.01225,1.93886,0.000229385
42.8019 2.01225,1.90893,0.00197282
42.8019 2.01225,1.87899,0.000411632
42.8019 2.01225,1.84905,8.16887e-05
42.8019 2.01225,1.81911,0.000126204
42.8019 2.01225,1.78917,0.00198083
42.8019 2.01225,1.75924,0.00549614
42.8019 2.01225,1.7293,0.00107054
42.8019 2.01225,1.69936,0.000625154
42.8019 2.01225,1.66942,0.000360916
42.8019 2.01225,1.63948,0.00147181
42.8019 2.01225,1.60954,8.35444e-05
42.8019 2.01225,1.57961,2.9475e-05
42.8019 2.01225,1.54967,0.00142716
42.8019 2.01225,1.51973,0.00145074
42.8019 2.01225,1.48979,0.00107844
42.8019 2.01225,1.45985,0.00312099
42.8019 2.01225,1.42992,0.000289644
42.8019 2.01225,1.39998,0.00148214
42.8019 2.01225,1.37004,0.00136667
42.8019 2.01225,1.3401,0.00271992
42.8019 2.01225,1.31016,0.00109297
42.8019 2.01225,1.28022,0.000183999
42.8019 2.01225,1.25029,0.00304459
42.8019 2.01225,1.22035,0.00436365
42.8019 2.01225,1.19041,0.000943318
42.8019 2.01225,1.16047,0.00296542
42.8019 2.01225,1.13053,0.00042299
42.8019 2.01225,1.1006,0.000125519
42.8019 2.01225,1.07066,0.000291694
42.8019 2.01225,1.04072,0.00150545
42.8019 2.01225,1.01078,0.0029823
42.8019 2.01225,0.980843,0.00175212
42.8019 2.01225,0.950905,8.8937e-05
42.8019 2.01225,0.920967,9.39688e-05
42.8019 2.01225,0.891029,6.10663e-05
42.8019 2.01225,0.861091,0.000422269
42.8019 2.01225,0.831152,0.00251755
42.8019 2.01225,0.801214,0.000136643
42.8019 2.01225,0.771276,7.05709e-05
42.8019 2.01225,0.741338,9.43564e-05
42.8019 2.01225,0.7114,3.58119e-05
42.8019 2.01225,0.681462,3.26582e-05
42.8019 2.01225,0.651523,4.9477e-05
42.8019 2.01225,0.621585,0.00156561
42.8019 2.01225,0.591647,0.0110349
42.8019 2.01225,0.561709,0.0120238
42.8019 2.01225,0.531771,0.0174225
42.8019 2.01225,0.501833,0.00569026
42.8019 2.01225,0.471894,0.00273023
42.8019 2.01225,0.441956,0.000868155
42.8019 2.01225,0.412018,0.00776221
42.8019 2.01225,0.38208,0.004377
42.8019 2.01225,0.352142,0.00082629
42.8019 2.01225,0.322204,0.000886072
42.8019 2.01225,0.292266,0.00285549
42.8019 2.01225,0.262327,0.000185146
42.8019 2.01225,0.232389,0.000176842
42.8019 2.01225,0.202451,0.413616
42.8019 2.01225,0.172513,0.329045
42.8019 2.01225,0.142575,0.0119942
42.8019 2.01225,0.112637,0.00809782
42.8019 2.01225,0.0826984,0.00560656
42.8019 2.01225,0.0527602,0.00471171
42.8019 2.01225,0.0228221,0.00308116
42.8019 2.01225,-0.0071161,0.00242633
42.8019 2.01225,-0.0370543,0.00217594
42.8019 2.01225,-0.0669924,0.00194236
42.8019 2.01225,-0.0969306,0.00143048
42.8019 2.01225,-0.126869,0.00118768
42.8019 2.01225,-0.156807,0.00190111
42.8019 2.01225,-0.186745,0.00120826
42.8019 2.01225,-0.216683,0.000690386
42.8019 2.01225,-0.246621,0.000668125
42.8019 2.01225,-0.27656,0.000671908
42.8019 2.01225,-0.306498,0.00118482
42.8019 2.01225,-0.336436,0.000498876
42.8019 2.01225,-0.366374,0.000423539
42.8019 2.01225,-0.396312,0.000418993
42.8019 2.01225,-0.42625,0.000420045
42.8019 2.01225,-0.456188,0.000307978
42.8019 2.01225,-0.620848,0.00017237
42.8019 2.01225,-0.92023,7.11952e-05
42.8019 2.01225,-1.21961,3.17776e-05
42.8019 2.01225,-1.51899,3.93072e-05
42.8019 2.01225,-1.81837,1.76554e-05
42.7381 1.71133,39.4963,-1.5813e-06
42.7381 1.71133,39.1969,-1.02388e-06
42.7381 1.71133,38.8975,8.10801e-07
42.7381 1.71133,38.5981,7.77162e-06
42.7381 1.71133,38.2988,8.8339e-07
42.7381 1.71133,37.9994,-3.23458e-06
42.7381 1.71133,37.7,2.14842e-06
42.7381 1.71133,37.4006,4.18492e-05
42.7381 1.71133,37.1012,7.61124e-06
42.7381 1.71133,36.8019,-1.43785e-06
42.7381 1.71133,36.5025,9.70218e-06
42.7381 1.71133,36.2031,-6.12543e-07
42.7381 1.71133,35.9037,9.29442e-06
42.7381 1.71133,35.6043,1.32709e-05
42.7381 1.71133,35.3049,7.77518e-07
42.7381 1.71133,35.0056,1.68558e-05
42.7381 1.71133,34.7062,2.81276e-06
42.7381 1.71133,34.4068,-1.63392e-06
42.7381 1.71133,34.1074,-2.0045e-06
42.7381 1.71133,33.808,3.58601e-06
42.7381 1.71133,33.5087,1.50439e-05
42.7381 1.71133,33.2093,2.23464e-06
42.7381 1.71133,32.9099,2.72202e-06
42.7381 1.71133,32.6105,1.20308e-07
42.7381 1.71133,32.3111,4.12526e-06
42.7381 1.71133,32.0117,3.54699e-05
42.7381 1.71133,31.7124,9.03086e-06
42.7381 1.71133,31.413,1.77347e-06
42.7381 1.71133,31.1136,4.08135e-06
42.7381 1.71133,30.8142,3.52524e-05
42.7381 1.71133,30.5148,4.00122e-05
42.7381 1.71133,30.2155,8.2101e-05
42.7381 1.71133,29.976,1.64565e-05
42.7381 1.71133,29.7963,6.28541e-06
42.7381 1.71133,29.6167,9.11936e-07
42.7381 1.71133,29.4371,-3.1883e-06
42.7381 1.71133,29.2574,3.785e-05
42.7381 1.71133,29.0778,2.6138e-05
42.7381 1.71133,28.8982,8.71801e-05
42.7381 1.71133,28.7185,2.63708e-05
42.7381 1.71133,28.5389,-4.32179e-06
42.7381 1.71133,28.3593,9.64352e-05
42.7381 1.71133,28.1797,7.61676e-05
42.7381 1.71133,28.0,0.000253469
42.7381 1.71133,27.8204,9.46871e-05
42.7381 1.71133,27.6408,0.000129812
42.7381 1.71133,27.4611,5.81915e-05
42.7381 1.71133,27.2815,1.82527e-05
42.7381 1.71133,27.1019,4.35154e-05
42.7381 1.71133,26.9223,1.04924e-05
42.7381 1.71133,26.7426,5.15334e-05
42.7381 1.71133,26.563,0.000117466
42.7381 1.71133,26.3834,2.67144e-05
42.7381 1.71133,26.2037,6.06747e-06
42.7381 1.71133,26.0241,-4.07035e-08
42.7381 1.71133,25.8445,1.99232e-05
42.7381 1.71133,25.6649,9.5099e-05
42.7381 1.71133,25.4852,5.96702e-05
42.7381 1.71133,25.3056,6.83338e-05
42.7381 1.71133,25.126,7.29833e-05
42.7381 1.71133,24.9463,6.27635e-05
42.7381 1.71133,24.7667,0.000197222
42.7381 1.71133,24.5871,4.08164e-05
42.7381 1.71133,24.4075,0.000131587
42.7381 1.71133,24.2278,3.55529e-05
42.7381 1.71133,24.0482,3.00419e-05
42.7381 1.71133,23.8686,9.77543e-06
42.7381 1.71133,23.6889,0.000240836
42.7381 1.71133,23.5093,5.51348e-05
42.7381 1.71133,23.3297,6.40117e-05
42.7381 1.71133,23.1501,1.6318e-05
42.7381 1.71133,22.9704,1.32214e-05
42.7381 1.71133,22.7908,5.05492e-07
42.7381 1.71133,22.6112,0.000230278
42.7381 1.71133,22.4315,4.98168e-05
42.7381 1.71133,22.2519,2.74238e-05
42.7381 1.71133,22.0723,0.000218692
42.7381 1.71133,21.8926,0.000115701
42.7381 1.71133,21.713,0.000109725
42.7381 1.71133,21.5334,9.53011e-05
42.7381 1.71133,21.3538,0.000246181
42.7381 1.71133,21.1741,0.000221553
42.7381 1.71133,20.9945,0.000100467
42.7381 1.71133,20.8149,8.77917e-05
42.7381 1.71133,20.6352,4.46078e-05
42.7381 1.71133,20.4556,0.000282423
42.7381 1.71133,20.276,0.000293856
42.7381 1.71133,20.1562,0.000494975
42.7381 1.71133,20.0964,0.000388914
42.7381 1.71133,20.0365,0.000211987
42.7381 1.71133,19.9766,0.000279188
42.7381 1.71133,19.9167,0.000198418
42.7381 1.71133,19.8569,0.000243285
42.7381 1.71133,19.797,0.000191371
42.7381 1.71133,19.7371,8.11983e-05
