xy,z,val
-42.9761 -81.7173,34.1074,3.24658e-05
-42.9761 -81.7173,33.808,1.91335e-05
-42.9761 -81.7173,33.5087,2.57889e-05
-42.9761 -81.7173,33.2093,6.30657e-07
-42.9761 -81.7173,32.9099,3.9591e-05
-42.9761 -81.7173,32.6105,1.9013e-05
-42.9761 -81.7173,32.3111,6.59215e-07
-42.9761 -81.7173,32.0117,-3.84752e-06
-42.9761 -81.7173,31.7124,-3.70728e-06
-42.9761 -81.7173,31.413,2.21834e-05
-42.9761 -81.7173,31.1136,5.05019e-05
-42.9761 -81.7173,30.8142,8.64487e-06
-42.9761 -81.7173,30.5148,5.34003e-06
-42.9761 -81.7173,30.2155,1.04934e-05
-42.9761 -81.7173,29.976,-5.55478e-06
-42.9761 -81.7173,29.7963,-4.07959e-06
-42.9761 -81.7173,29.6167,-4.32858e-06
-42.9761 -81.7173,29.4371,-4.73549e-06
-42.9761 -81.7173,29.2574,-6.69607e-06
-42.9761 -81.7173,29.0778,-8.57611e-06
-42.9761 -81.7173,28.8982,3.48206e-05
-42.9761 -81.7173,28.7185,-4.32633e-06
-42.9761 -81.7173,28.5389,0.000285856
-42.9761 -81.7173,28.3593,0.000101359
-42.9761 -81.7173,28.1797,3.61753e-05
-42.9761 -81.7173,28.0,1.18071e-05
-42.9761 -81.7173,27.8204,1.47201e-05
-42.9761 -81.7173,27.6408,9.63508e-05
-42.9761 -81.7173,27.4611,2.13285e-05
-42.9761 -81.7173,27.2815,-7.10907e-06
-42.9761 -81.7173,27.1019,-5.69964e-07
-42.9761 -81.7173,26.9223,-4.49061e-06
-42.9761 -81.7173,26.7426,7.96231e-05
-42.9761 -81.7173,26.563,8.75028e-06
-42.9761 -81.7173,26.3834,7.65091e-05
-42.9761 -81.7173,26.2037,1.04184e-05
-42.9761 -81.7173,26.0241,3.38647e-06
-42.9761 -81.7173,25.8445,5.09976e-08
-42.9761 -81.7173,25.6649,4.81379e-06
-42.9761 -81.7173,25.4852,3.58404e-05
-42.9761 -81.7173,25.3056,0.000143611
-42.9761 -81.7173,25.126,2.86641e-05
-42.9761 -81.7173,24.9463,0.000189842
-42.9761 -81.7173,24.7667,8.08162e-05
-42.9761 -81.7173,24.5871,0.000156036
-42.9761 -81.7173,24.4075,1.93475e-05
-42.9761 -81.7173,24.2278,1.74996e-05
-42.9761 -81.7173,24.0482,9.10091e-07
-42.9761 -81.7173,23.8686,-5.17707e-06
-42.9761 -81.7173,23.6889,3.72743e-05
-42.9761 -81.7173,23.5093,1.0042e-05
-42.9761 -81.7173,23.3297,1.86715e-05
-42.9761 -81.7173,23.1501,0.000121228
-42.9761 -81.7173,22.9704,3.45619e-05
-42.9761 -81.7173,22.7908,2.11899e-10
-42.9761 -81.7173,22.6112,1.09417e-07
-42.9761 -81.7173,22.4315,5.82868e-05
-42.9761 -81.7173,22.2519,7.03108e-05
-42.9761 -81.7173,22.0723,0.000118229
-42.9761 -81.7173,21.8926,0.000121026
-42.9761 -81.7173,21.713,0.000110102
-42.9761 -81.7173,21.5334,4.43392e-05
-42.9761 -81.7173,21.3538,9.55253e-06
-42.9761 -81.7173,21.1741,6.28369e-05
-42.9761 -81.7173,20.9945,8.50857e-05
-42.9761 -81.7173,20.8149,8.39687e-05
-42.9761 -81.7173,20.6352,1.05629e-05
-42.9761 -81.7173,20.4556,7.9022e-06
-42.9761 -81.7173,20.276,9.45381e-05
-42.9761 -81.7173,20.1562,3.6915e-05
-42.9761 -81.7173,20.0964,-1.93994e-05
-42.9761 -81.7173,20.0365,3.02815e-06
-42.9761 -81.7173,19.9766,4.13101e-06
-42.9761 -81.7173,19.9167,4.41268e-06
-42.9761 -81.7173,19.8569,0.000156315
-42.9761 -81.7173,19.797,0.000193744
-42.9761 -81.7173,19.7371,4.21223e-05
-42.9761 -81.7173,19.6772,0.000457982
-42.9761 -81.7173,19.6173,0.000461033
-42.9761 -81.7173,19.5575,1.09512e-05
-42.9761 -81.7173,19.4976,5.6261e-06
-42.9761 -81.7173,19.4377,-4.39499e-06
-42.9761 -81.7173,19.3778,-1.22223e-06
-42.9761 -81.7173,19.318,-1.18152e-06
-42.9761 -81.7173,19.2581,-1.45794e-05
-42.9761 -81.7173,19.1982,7.88055e-05
-42.9761 -81.7173,19.1383,0.00023209
-42.9761 -81.7173,19.0785,0.000138852
-42.9761 -81.7173,19.0186,-2.60942e-06
-42.9761 -81.7173,18.9587,-6.66226e-06
-42.9761 -81.7173,18.8988,-3.47725e-06
-42.9761 -81.7173,18.839,-1.70401e-06
-42.9761 -81.7173,18.7791,-3.82763e-06
-42.9761 -81.7173,18.7192,-1.65718e-05
-42.9761 -81.7173,18.6593,-2.87621e-05
-42.9761 -81.7173,18.5995,-1.53439e-05
-42.9761 -81.7173,18.5396,3.88873e-07
-42.9761 -81.7173,18.4797,1.21587e-06
-42.9761 -81.7173,18.4198,-4.68334e-06
-42.9761 -81.7173,18.3599,0.00014784
-42.9761 -81.7173,18.3001,0.000172098
-42.9761 -81.7173,18.2402,0.000476491
-42.9761 -81.7173,18.1803,0.000452001
-42.9761 -81.7173,18.1204,4.92498e-06
-42.9761 -81.7173,18.0606,6.04233e-06
-42.9761 -81.7173,18.0007,0.000380352
-42.9761 -81.7173,17.9408,0.000373434
-42.9761 -81.7173,17.8809,-5.89359e-06
-42.9761 -81.7173,17.8211,3.74686e-05
-42.9761 -81.7173,17.7612,4.16156e-05
-42.9761 -81.7173,17.7013,8.84463e-06
-42.9761 -81.7173,17.6414,1.82098e-06
-42.9761 -81.7173,17.5816,0.000515884
-42.9761 -81.7173,17.5217,0.000733958
-42.9761 -81.7173,17.4618,0.000241685
-42.9761 -81.7173,17.4019,0.000208045
-42.9761 -81.7173,17.342,0.000197841
-42.9761 -81.7173,17.2822,0.000594957
-42.9761 -81.7173,17.2223,0.00112174
-42.9761 -81.7173,17.1624,0.000587055
-42.9761 -81.7173,17.1025,4.69189e-05
-42.9761 -81.7173,17.0427,0.000219258
-42.9761 -81.7173,16.9828,0.000396893
-42.9761 -81.7173,16.9229,0.000419884
-42.9761 -81.7173,16.863,0.000249339
-42.9761 -81.7173,16.8032,0.000184207
-42.9761 -81.7173,16.7433,0.000490189
-42.9761 -81.7173,16.6834,0.000349683
-42.9761 -81.7173,16.6235,0.000253701
-42.9761 -81.7173,16.5637,0.000238539
-42.9761 -81.7173,16.5038,4.19418e-05
-42.9761 -81.7173,16.4439,4.57614e-05
-42.9761 -81.7173,16.384,6.36542e-05
-42.9761 -81.7173,16.3242,3.55555e-05
-42.9761 -81.7173,16.2643,-9.43158e-06
-42.9761 -81.7173,16.2044,0.000178753
-42.9761 -81.7173,16.1445,0.00027429
-42.9761 -81.7173,16.0846,0.000295286
-42.9761 -81.7173,16.0248,0.000202363
-42.9761 -81.7173,15.9649,0.000110631
-42.9761 -81.7173,15.905,0.000187618
-42.9761 -81.7173,15.8451,8.27928e-05
-42.9761 -81.7173,15.7853,7.71299e-06
-42.9761 -81.7173,15.7254,6.95573e-07
-42.9761 -81.7173,15.6655,1.23322e-05
-42.9761 -81.7173,15.6056,0.000154272
-42.9761 -81.7173,15.5458,0.000161907
-42.9761 -81.7173,15.4859,2.14229e-05
-42.9761 -81.7173,15.426,1.10771e-05
-42.9761 -81.7173,15.3661,1.1068e-06
-42.9761 -81.7173,15.3063,0.000259938
-42.9761 -81.7173,15.2464,0.000273028
-42.9761 -81.7173,15.1865,1.68972e-05
-42.9761 -81.7173,15.1266,1.7236e-05
-42.9761 -81.7173,15.0667,5.35126e-06
-42.9761 -81.7173,15.0069,-8.74972e-06
-42.9761 -81.7173,14.947,-1.57536e-05
-42.9761 -81.7173,14.8871,-3.46863e-06
-42.9761 -81.7173,14.8272,9.95867e-06
-42.9761 -81.7173,14.7674,1.3289e-05
-42.9761 -81.7173,14.7075,1.92952e-06
-42.9761 -81.7173,14.6476,-1.65316e-05
-42.9761 -81.7173,14.5877,6.1639e-06
-42.9761 -81.7173,14.5279,4.59048e-05
-42.9761 -81.7173,14.468,7.25382e-05
-42.9761 -81.7173,14.4081,4.11649e-05
-42.9761 -81.7173,14.3482,0.000324456
-42.9761 -81.7173,14.2884,0.000541662
-42.9761 -81.7173,14.2285,0.000224136
-42.9761 -81.7173,14.1686,7.33085e-06
-42.9761 -81.7173,14.1087,5.49718e-05
-42.9761 -81.7173,14.0489,0.000251521
-42.9761 -81.7173,13.989,0.00019947
-42.9761 -81.7173,13.9291,8.91667e-06
-42.9761 -81.7173,13.8692,0.000102994
-42.9761 -81.7173,13.8093,0.000127722
-42.9761 -81.7173,13.7495,4.13202e-05
-42.9761 -81.7173,13.6896,1.68708e-05
-42.9761 -81.7173,13.6297,3.24443e-06
-42.9761 -81.7173,13.5698,-3.12521e-06
-42.9761 -81.7173,13.51,-4.50817e-06
-42.9761 -81.7173,13.4501,0.000302166
-42.9761 -81.7173,13.3902,0.000531855
-42.9761 -81.7173,13.3303,0.000379319
-42.9761 -81.7173,13.2705,0.000301073
-42.9761 -81.7173,13.2106,0.000780586
-42.9761 -81.7173,13.1507,0.000653339
-42.9761 -81.7173,13.0908,2.75694e-05
-42.9761 -81.7173,13.031,0.000135573
-42.9761 -81.7173,12.9711,0.000143158
-42.9761 -81.7173,12.9112,2.27543e-05
-42.9761 -81.7173,12.8513,1.6691e-05
-42.9761 -81.7173,12.7914,0.000102695
-42.9761 -81.7173,12.7316,0.000659583
-42.9761 -81.7173,12.6717,0.000649719
-42.9761 -81.7173,12.6118,0.00095374
-42.9761 -81.7173,12.5519,0.00120686
-42.9761 -81.7173,12.4921,0.00036352
-42.9761 -81.7173,12.4322,3.40877e-05
-42.9761 -81.7173,12.3723,2.83454e-05
-42.9761 -81.7173,12.3124,0.000140625
-42.9761 -81.7173,12.2526,0.000121442
-42.9761 -81.7173,12.1927,0.000125089
-42.9761 -81.7173,12.1328,0.000137807
-42.9761 -81.7173,12.0729,1.13044e-05
-42.9761 -81.7173,12.0131,8.8398e-05
-42.9761 -81.7173,11.9532,0.000134314
-42.9761 -81.7173,11.8933,5.59504e-05
-42.9761 -81.7173,11.8334,0.000226299
-42.9761 -81.7173,11.7736,0.000436144
-42.9761 -81.7173,11.7137,0.000551546
-42.9761 -81.7173,11.6538,0.000384317
-42.9761 -81.7173,11.5939,5.74287e-05
-42.9761 -81.7173,11.534,0.00106216
-42.9761 -81.7173,11.4742,0.00150529
-42.9761 -81.7173,11.4143,0.000799594
-42.9761 -81.7173,11.3544,0.000392758
-42.9761 -81.7173,11.2945,0.000258501
-42.9761 -81.7173,11.2347,0.000226225
-42.9761 -81.7173,11.1748,5.51877e-05
-42.9761 -81.7173,11.1149,0.000174733
-42.9761 -81.7173,11.055,0.000613713
-42.9761 -81.7173,10.9952,0.000753437
-42.9761 -81.7173,10.9353,0.000282384
-42.9761 -81.7173,10.8754,2.91944e-05
-42.9761 -81.7173,10.8155,1.44971e-05
-42.9761 -81.7173,10.7557,9.60372e-05
-42.9761 -81.7173,10.6958,0.000272454
-42.9761 -81.7173,10.6359,0.000458861
-42.9761 -81.7173,10.576,0.000364682
-42.9761 -81.7173,10.5161,7.62523e-05
-42.9761 -81.7173,10.4563,-8.47922e-07
-42.9761 -81.7173,10.3964,1.04288e-05
-42.9761 -81.7173,10.3365,0.000141184
-42.9761 -81.7173,10.2766,0.000328962
-42.9761 -81.7173,10.2168,0.000209336
-42.9761 -81.7173,10.1569,0.000686735
-42.9761 -81.7173,10.097,0.000723552
-42.9761 -81.7173,10.0371,0.000524796
-42.9761 -81.7173,9.97726,0.00102425
-42.9761 -81.7173,9.91738,0.000563988
-42.9761 -81.7173,9.85751,5.55493e-05
-42.9761 -81.7173,9.79763,0.000498409
-42.9761 -81.7173,9.73775,0.000705284
-42.9761 -81.7173,9.67788,0.000392327
-42.9761 -81.7173,9.618,0.000731216
-42.9761 -81.7173,9.55813,0.00133208
-42.9761 -81.7173,9.49825,0.000988064
-42.9761 -81.7173,9.43837,0.000470591
-42.9761 -81.7173,9.3785,0.000479611
-42.9761 -81.7173,9.31862,0.000437922
-42.9761 -81.7173,9.25874,0.000626956
-42.9761 -81.7173,9.19887,0.000659459
-42.9761 -81.7173,9.13899,0.000565455
-42.9761 -81.7173,9.07912,0.00114614
-42.9761 -81.7173,9.01924,0.00117661
-42.9761 -81.7173,8.95936,0.0007169
-42.9761 -81.7173,8.89949,0.00117221
-42.9761 -81.7173,8.83961,0.00106073
-42.9761 -81.7173,8.77973,0.000508848
-42.9761 -81.7173,8.71986,0.000838276
-42.9761 -81.7173,8.65998,0.000898001
-42.9761 -81.7173,8.60011,0.000376505
-42.9761 -81.7173,8.54023,3.55657e-05
-42.9761 -81.7173,8.48035,0.000138173
-42.9761 -81.7173,8.42048,0.000155841
-42.9761 -81.7173,8.3606,8.19324e-05
-42.9761 -81.7173,8.30072,0.000684807
-42.9761 -81.7173,8.24085,0.000634945
-42.9761 -81.7173,8.19594,2.06936e-05
-42.9761 -81.7173,8.166,0.00391509
-42.9761 -81.7173,8.13606,0.000613552
-42.9761 -81.7173,8.10613,0.000603416
-42.9761 -81.7173,8.07619,0.00168065
-42.9761 -81.7173,8.04625,-1.89081e-05
-42.9761 -81.7173,8.01631,6.4044e-05
-42.9761 -81.7173,7.98637,8.26204e-05
-42.9761 -81.7173,7.95643,0.00193544
-42.9761 -81.7173,7.9265,0.000503669
-42.9761 -81.7173,7.89656,1.57903e-06
-42.9761 -81.7173,7.86662,0.00180447
-42.9761 -81.7173,7.83668,0.0040834
-42.9761 -81.7173,7.80674,0.000181033
-42.9761 -81.7173,7.77681,0.000102101
-42.9761 -81.7173,7.74687,-2.33961e-05
-42.9761 -81.7173,7.71693,0.00103988
-42.9761 -81.7173,7.68699,0.00185667
-42.9761 -81.7173,7.65705,0.000761182
-42.9761 -81.7173,7.62711,4.38641e-05
-42.9761 -81.7173,7.59718,8.4138e-05
-42.9761 -81.7173,7.56724,3.11612e-05
-42.9761 -81.7173,7.5373,0.000809929
-42.9761 -81.7173,7.50736,-4.2181e-05
-42.9761 -81.7173,7.47742,5.31331e-05
-42.9761 -81.7173,7.44749,-2.1887e-06
-42.9761 -81.7173,7.41755,-8.43724e-06
-42.9761 -81.7173,7.38761,3.24319e-05
-42.9761 -81.7173,7.35767,2.55943e-05
-42.9761 -81.7173,7.32773,-3.08515e-05
-42.9761 -81.7173,7.2978,4.11149e-05
-42.9761 -81.7173,7.26786,2.46877e-05
-42.9761 -81.7173,7.23792,4.09292e-05
-42.9761 -81.7173,7.20798,1.29078e-05
-42.9761 -81.7173,7.17804,-3.26599e-07
-42.9761 -81.7173,7.1481,0.00728077
-42.9761 -81.7173,7.11817,0.00543589
-42.9761 -81.7173,7.08823,0.00304033
-42.9761 -81.7173,7.05829,0.00140333
-42.9761 -81.7173,7.02835,5.46266e-05
-42.9761 -81.7173,6.99841,0.000767278
-42.9761 -81.7173,6.96848,0.00210716
-42.9761 -81.7173,6.93854,0.000267312
-42.9761 -81.7173,6.9086,9.34248e-05
-42.9761 -81.7173,6.87866,9.27746e-05
-42.9761 -81.7173,6.84872,0.000132197
-42.9761 -81.7173,6.81878,0.000746084
-42.9761 -81.7173,6.78885,1.82903e-05
-42.9761 -81.7173,6.75891,2.20159e-05
-42.9761 -81.7173,6.72897,7.03565e-05
-42.9761 -81.7173,6.69903,0.000944219
-42.9761 -81.7173,6.66909,0.00436053
-42.9761 -81.7173,6.63916,0.000302955
-42.9761 -81.7173,6.60922,0.000114088
-42.9761 -81.7173,6.57928,7.90332e-05
-42.9761 -81.7173,6.54934,6.47874e-05
-42.9761 -81.7173,6.5194,-2.89246e-05
-42.9761 -81.7173,6.48946,6.89382e-05
-42.9761 -81.7173,6.45953,8.65767e-06
-42.9761 -81.7173,6.42959,-5.35011e-05
-42.9761 -81.7173,6.39965,-4.31701e-06
-42.9761 -81.7173,6.36971,0.000346133
-42.9761 -81.7173,6.33977,0.000624957
-42.9761 -81.7173,6.30984,-3.32041e-05
-42.9761 -81.7173,6.2799,0.00121683
-42.9761 -81.7173,6.24996,0.000713362
-42.9761 -81.7173,6.22002,-6.90489e-06
-42.9761 -81.7173,6.19008,6.42828e-05
-42.9761 -81.7173,6.16014,-5.3699e-05
-42.9761 -81.7173,6.13021,0.00360387
-42.9761 -81.7173,6.10027,0.00173444
-42.9761 -81.7173,6.07033,1.0721e-05
-42.9761 -81.7173,6.04039,0.00155016
-42.9761 -81.7173,6.01045,0.000241878
-42.9761 -81.7173,5.98052,-1.65987e-05
-42.9761 -81.7173,5.95058,0.000169002
-42.9761 -81.7173,5.92064,0.00198098
-42.9761 -81.7173,5.8907,0.000103042
-42.9761 -81.7173,5.86076,0.00184176
-42.9761 -81.7173,5.83083,0.00162867
-42.9761 -81.7173,5.80089,0.000899287
-42.9761 -81.7173,5.77095,5.45335e-05
-42.9761 -81.7173,5.74101,5.81394e-05
-42.9761 -81.7173,5.71107,5.56174e-05
-42.9761 -81.7173,5.68113,-5.65992e-06
-42.9761 -81.7173,5.6512,2.71098e-05
-42.9761 -81.7173,5.62126,-1.28329e-05
-42.9761 -81.7173,5.59132,3.09146e-05
-42.9761 -81.7173,5.56138,0.000138894
-42.9761 -81.7173,5.53144,-2.66885e-05
-42.9761 -81.7173,5.50151,2.26709e-05
-42.9761 -81.7173,5.47157,0.00199555
-42.9761 -81.7173,5.44163,0.000199692
-42.9761 -81.7173,5.41169,-2.27996e-05
-42.9761 -81.7173,5.38175,8.23226e-05
-42.9761 -81.7173,5.35181,-4.49439e-05
-42.9761 -81.7173,5.32188,7.01666e-06
-42.9761 -81.7173,5.29194,0.00381561
-42.9761 -81.7173,5.262,0.0021462
-42.9761 -81.7173,5.23206,7.38698e-06
-42.9761 -81.7173,5.20212,0.00107387
-42.9761 -81.7173,5.17219,0.000197537
-42.9761 -81.7173,5.14225,4.89656e-05
-42.9761 -81.7173,5.11231,1.7995e-05
-42.9761 -81.7173,5.08237,1.4232e-05
-42.9761 -81.7173,5.05243,0.00198219
-42.9761 -81.7173,5.02249,0.000625842
-42.9761 -81.7173,4.99256,-3.44712e-05
-42.9761 -81.7173,4.96262,0.00238444
-42.9761 -81.7173,4.93268,0.000645828
-42.9761 -81.7173,4.90274,-2.59851e-05
-42.9761 -81.7173,4.8728,0.000787811
-42.9761 -81.7173,4.84287,0.000128533
-42.9761 -81.7173,4.81293,-3.27344e-05
-42.9761 -81.7173,4.78299,6.11599e-05
-42.9761 -81.7173,4.75305,1.55459e-05
-42.9761 -81.7173,4.72311,-2.92845e-05
-42.9761 -81.7173,4.69318,-4.22305e-06
-42.9761 -81.7173,4.66324,9.28994e-05
-42.9761 -81.7173,4.6333,-1.42735e-05
-42.9761 -81.7173,4.60336,5.55862e-05
-42.9761 -81.7173,4.57342,4.04863e-05
-42.9761 -81.7173,4.54348,3.09593e-05
-42.9761 -81.7173,4.51355,1.8144e-05
-42.9761 -81.7173,4.48361,0.00266143
-42.9761 -81.7173,4.45367,0.0012716
-42.9761 -81.7173,4.42373,5.97994e-05
-42.9761 -81.7173,4.39379,0.00482701
-42.9761 -81.7173,4.36386,0.000548632
-42.9761 -81.7173,4.33392,2.45882e-05
-42.9761 -81.7173,4.30398,7.16006e-05
-42.9761 -81.7173,4.27404,0.00301928
-42.9761 -81.7173,4.2441,0.00103843
-42.9761 -81.7173,4.21416,0.000674275
-42.9761 -81.7173,4.18423,0.00461884
-42.9761 -81.7173,4.15429,0.000229394
-42.9761 -81.7173,4.12435,8.65235e-05
-42.9761 -81.7173,4.09441,8.82912e-05
-42.9761 -81.7173,4.06447,5.25269e-05
-42.9761 -81.7173,4.03454,9.65884e-05
-42.9761 -81.7173,4.0046,8.29835e-06
-42.9761 -81.7173,3.97466,7.55257e-05
-42.9761 -81.7173,3.94472,4.76145e-05
-42.9761 -81.7173,3.91478,1.98284e-05
-42.9761 -81.7173,3.88484,0.00224567
-42.9761 -81.7173,3.85491,0.00267015
-42.9761 -81.7173,3.82497,0.000550931
-42.9761 -81.7173,3.79503,2.71264e-05
-42.9761 -81.7173,3.76509,0.000119588
-42.9761 -81.7173,3.73515,7.85456e-05
-42.9761 -81.7173,3.70522,0.00228389
-42.9761 -81.7173,3.67528,0.00119259
-42.9761 -81.7173,3.64534,0.00827071
-42.9761 -81.7173,3.6154,0.00100731
-42.9761 -81.7173,3.58546,2.48779e-05
-42.9761 -81.7173,3.55553,0.000135364
-42.9761 -81.7173,3.52559,4.35458e-05
-42.9761 -81.7173,3.49565,5.91606e-05
-42.9761 -81.7173,3.46571,3.42771e-05
-42.9761 -81.7173,3.43577,0.00277483
-42.9761 -81.7173,3.40583,0.00376104
-42.9761 -81.7173,3.3759,0.00139992
-42.9761 -81.7173,3.34596,0.002189
-42.9761 -81.7173,3.31602,0.00108413
-42.9761 -81.7173,3.28608,5.60381e-05
-42.9761 -81.7173,3.25614,6.58678e-05
-42.9761 -81.7173,3.22621,0.00425893
-42.9761 -81.7173,3.19627,0.00339986
-42.9761 -81.7173,3.16633,0.00160734
-42.9761 -81.7173,3.13639,4.59365e-05
-42.9761 -81.7173,3.10645,4.78076e-05
-42.9761 -81.7173,3.07651,5.22178e-05
-42.9761 -81.7173,3.04658,9.71326e-06
-42.9761 -81.7173,3.01664,4.10691e-05
-42.9761 -81.7173,2.9867,9.65878e-05
-42.9761 -81.7173,2.95676,0.00399492
-42.9761 -81.7173,2.92682,0.000366184
-42.9761 -81.7173,2.89689,2.11694e-05
-42.9761 -81.7173,2.86695,1.82549e-05
-42.9761 -81.7173,2.83701,-1.10641e-05
-42.9761 -81.7173,2.80707,4.82699e-05
-42.9761 -81.7173,2.77713,5.16265e-05
-42.9761 -81.7173,2.74719,0.00213995
-42.9761 -81.7173,2.71726,0.00313851
-42.9761 -81.7173,2.68732,0.000127421
-42.9761 -81.7173,2.65738,9.52346e-05
-42.9761 -81.7173,2.62744,7.71958e-05
-42.9761 -81.7173,2.5975,4.9174e-05
-42.9761 -81.7173,2.56757,3.06046e-05
-42.9761 -81.7173,2.53763,-3.70109e-05
-42.9761 -81.7173,2.50769,6.06261e-05
-42.9761 -81.7173,2.47775,7.38959e-05
-42.9761 -81.7173,2.44781,0.000363467
-42.9761 -81.7173,2.41787,0.00219621
-42.9761 -81.7173,2.38794,0.0147496
-42.9761 -81.7173,2.358,0.15252
-42.9761 -81.7173,2.32806,0.252426
-42.9761 -81.7173,2.29812,0.21466
-42.9761 -81.7173,2.26818,0.185791
-42.9761 -81.7173,2.23825,0.162694
-42.9761 -81.7173,2.20831,0.11332
-42.9761 -81.7173,2.17837,0.0783789
-42.9761 -81.7173,2.14843,0.0504741
-42.9761 -81.7173,2.11849,0.029814
-42.9761 -81.7173,2.08856,0.0212728
-42.9761 -81.7173,2.05862,0.0190072
-42.9761 -81.7173,2.02868,0.0113103
-42.9761 -81.7173,1.99874,0.00407102
-42.9761 -81.7173,1.9688,0.00550562
-42.9761 -81.7173,1.93886,0.00315681
-42.9761 -81.7173,1.90893,0.0111619
-42.9761 -81.7173,1.87899,0.0059864
-42.9761 -81.7173,1.84905,0.00488019
-42.9761 -81.7173,1.81911,0.00767339
-42.9761 -81.7173,1.78917,0.00869121
-42.9761 -81.7173,1.75924,0.00435214
-42.9761 -81.7173,1.7293,0.00122671
-42.9761 -81.7173,1.69936,0.00100323
-42.9761 -81.7173,1.66942,0.000809774
-42.9761 -81.7173,1.63948,0.000730725
-42.9761 -81.7173,1.60954,0.000624946
-42.9761 -81.7173,1.57961,0.000348863
-42.9761 -81.7173,1.54967,0.000493772
-42.9761 -81.7173,1.51973,0.000378858
-42.9761 -81.7173,1.48979,0.000488011
-42.9761 -81.7173,1.45985,0.000346162
-42.9761 -81.7173,1.42992,0.000367121
-42.9761 -81.7173,1.39998,0.000181945
-42.9761 -81.7173,1.37004,0.000332788
-42.9761 -81.7173,1.3401,0.000227363
-42.9761 -81.7173,1.31016,0.000271747
-42.9761 -81.7173,1.28022,0.000283439
-42.9761 -81.7173,1.25029,0.000206166
-42.9761 -81.7173,1.22035,0.000124473
-42.9761 -81.7173,1.19041,0.000181058
-42.9761 -81.7173,1.16047,6.15273e-05
-42.9761 -81.7173,1.13053,1.57261e-05
-42.9761 -81.7173,1.1006,4.0289e-05
-42.9761 -81.7173,1.07066,0.000108425
-42.9761 -81.7173,1.04072,6.93588e-05
-42.9761 -81.7173,1.01078,6.35031e-05
-42.9761 -81.7173,0.980843,9.99143e-05
-42.9761 -81.7173,0.950905,0.000112112
-42.9761 -81.7173,0.920967,2.81143e-05
-42.9761 -81.7173,0.891029,9.32533e-05
-42.9761 -81.7173,0.861091,0.000117663
-42.9761 -81.7173,0.831152,6.02539e-05
-42.9761 -81.7173,0.801214,0.000127951
-42.9761 -81.7173,0.771276,8.04639e-05
-42.9761 -81.7173,0.741338,7.76216e-05
-42.9761 -81.7173,0.7114,7.6671e-05
-42.9761 -81.7173,0.681462,0.000136513
-42.9761 -81.7173,0.651523,5.27447e-06
-42.9761 -81.7173,0.621585,7.32818e-05
-42.9761 -81.7173,0.591647,3.91672e-05
-42.9761 -81.7173,0.561709,8.27255e-05
-42.9761 -81.7173,0.531771,5.75335e-06
-42.9761 -81.7173,0.501833,2.78e-05
-42.9761 -81.7173,0.471894,8.79957e-06
-42.9761 -81.7173,0.441956,0.000105507
-42.9761 -81.7173,0.412018,3.99114e-05
-42.9761 -81.7173,0.38208,-6.60278e-06
-42.9761 -81.7173,0.352142,2.26824e-05
-42.9761 -81.7173,0.322204,7.00307e-05
-42.9761 -81.7173,0.292266,-1.2215e-05
-42.9761 -81.7173,0.262327,0.00010596
-42.9761 -81.7173,0.232389,-1.14578e-05
-42.9761 -81.7173,0.202451,3.77037e-05
-42.9761 -81.7173,0.172513,1.05476e-05
-42.9761 -81.7173,0.142575,1.75696e-05
-42.9761 -81.7173,0.112637,-4.7537e-06
-42.9761 -81.7173,0.0826984,-1.01263e-05
-42.9761 -81.7173,0.0527602,-1.09508e-06
-42.9761 -81.7173,0.0228221,8.02672e-06
-42.9761 -81.7173,-0.0071161,1.90374e-05
-42.9761 -81.7173,-0.0370543,-1.28073e-05
-42.9761 -81.7173,-0.0669924,0.000737085
-42.9761 -81.7173,-0.0969306,0.00102652
-42.9761 -81.7173,-0.126869,-2.70178e-05
-42.9761 -81.7173,-0.156807,8.22658e-05
-42.9761 -81.7173,-0.186745,-2.4398e-06
-42.9761 -81.7173,-0.216683,-5.71947e-05
-42.9761 -81.7173,-0.246621,0.000293614
-42.9761 -81.7173,-0.27656,0.00366235
-42.9761 -81.7173,-0.306498,0.000148452
-42.9761 -81.7173,-0.336436,8.1618e-05
-42.9761 -81.7173,-0.366374,1.59926e-05
-42.9761 -81.7173,-0.396312,6.93036e-05
-42.9761 -81.7173,-0.42625,-3.99053e-05
-42.9761 -81.7173,-0.456188,1.2916e-05
-42.9761 -81.7173,-0.620848,2.44641e-05
-42.9761 -81.7173,-0.92023,2.49436e-05
-42.9761 -81.7173,-1.21961,-3.37151e-06
-42.9761 -81.7173,-1.51899,2.12403e-05
-42.9761 -81.7173,-1.81837,1.44595e-05
-45.0542 -81.7673,39.4963,-4.47696e-06
-45.0542 -81.7673,39.1969,-1.89136e-06
-45.0542 -81.7673,38.8975,4.11948e-05
-45.0542 -81.7673,38.5981,1.07613e-06
-45.0542 -81.7673,38.2988,9.44352e-06
-45.0542 -81.7673,37.9994,-6.41949e-08
-45.0542 -81.7673,37.7,-3.4027e-06
-45.0542 -81.7673,37.4006,1.37657e-05
-45.0542 -81.7673,37.1012,-3.9907e-06
-45.0542 -81.7673,36.8019,-7.24893e-06
-45.0542 -81.7673,36.5025,-3.89869e-06
-45.0542 -81.7673,36.2031,-3.12497e-06
-45.0542 -81.7673,35.9037,2.64737e-05
