x,y,z,val
136.16817133097737,19.813712418510857,1314.1251571238752,66.3736
136.16817133097737,19.813712418510857,2766.4391388818617,51.507183
136.16817133097737,19.813712418510857,3919.507655740534,49.791325
136.16817133097737,19.813712418510857,5283.298248940338,54.91157
136.16817133097737,19.813712418510857,6952.443036681684,64.702484
136.16817133097737,19.813712418510857,9104.344935398756,80.060135
136.16817133097737,19.813712418510857,10468.135528598561,87.87838
136.16817133097737,19.813712418510857,12137.280316339904,83.5711
136.16817133097737,19.813712418510857,14289.182215056975,72.91784
136.16817133097737,19.813712418510857,17322.117595998123,67.99775
136.16817133097737,19.813712418510857,19990.095765597867,17.05845
136.16817133097737,19.813712418510857,22506.95487565634,4.736582
136.59213376465462,19.874185027605023,-614.4724267409136,0.0
136.59213376465462,19.874185027605023,98.46096928211871,74.55528
136.59213376465462,19.874185027605023,681.6241385606012,76.61393
136.59213376465462,19.874185027605023,1314.1251571238752,70.03988
136.59213376465462,19.874185027605023,2766.4391388818617,64.39535
136.59213376465462,19.874185027605023,3919.507655740534,70.58032
136.59213376465462,19.874185027605023,5283.298248940338,68.90937
136.59213376465462,19.874185027605023,6952.443036681684,62.687595
136.59213376465462,19.874185027605023,9104.344935398756,75.81633
136.59213376465462,19.874185027605023,10468.135528598561,81.289055
136.59213376465462,19.874185027605023,12137.280316339904,67.65509
136.59213376465462,19.874185027605023,14289.182215056975,56.062077
136.59213376465462,19.874185027605023,17322.117595998123,63.234585
136.59213376465462,19.874185027605023,19990.095765597867,13.027227
136.59213376465462,19.874185027605023,22506.95487565634,2.8587217
137.03609655630282,19.93618649554004,-614.4724267409136,0.0
137.03609655630282,19.93618649554004,98.46096928211871,76.21956
137.03609655630282,19.93618649554004,681.6241385606012,78.51139
137.03609655630282,19.93618649554004,1314.1251571238752,73.21332
137.03609655630282,19.93618649554004,2766.4391388818617,66.04343
137.03609655630282,19.93618649554004,3919.507655740534,69.97404
137.03609655630282,19.93618649554004,5283.298248940338,63.67125
137.03609655630282,19.93618649554004,6952.443036681684,53.281292
137.03609655630282,19.93618649554004,9104.344935398756,75.21283
137.03609655630282,19.93618649554004,10468.135528598561,80.22835
137.03609655630282,19.93618649554004,12137.280316339904,68.10933
137.03609655630282,19.93618649554004,14289.182215056975,61.83488
137.03609655630282,19.93618649554004,17322.117595998123,64.20376
137.03609655630282,19.93618649554004,19990.095765597867,13.408083
137.03609655630282,19.93618649554004,22506.95487565634,3.672253
137.50540600799965,20.000236741172817,-614.4724267409136,0.0
137.50540600799965,20.000236741172817,98.46096928211871,77.17494
137.50540600799965,20.000236741172817,681.6241385606012,80.56056
137.50540600799965,20.000236741172817,1314.1251571238752,76.68701
137.50540600799965,20.000236741172817,2766.4391388818617,66.61397
137.50540600799965,20.000236741172817,3919.507655740534,66.849236
137.50540600799965,20.000236741172817,5283.298248940338,60.73659
137.50540600799965,20.000236741172817,6952.443036681684,44.509605
137.50540600799965,20.000236741172817,9104.344935398756,55.070328
137.50540600799965,20.000236741172817,10468.135528598561,64.13957
137.50540600799965,20.000236741172817,12137.280316339904,65.784134
137.50540600799965,20.000236741172817,14289.182215056975,64.655304
137.50540600799965,20.000236741172817,17322.117595998123,65.363014
137.50540600799965,20.000236741172817,19990.095765597867,14.855994
137.50540600799965,20.000236741172817,22506.95487565634,4.203527
138.00659213390216,20.066934436971213,-614.4724267409136,0.0
138.00659213390216,20.066934436971213,98.46096928211871,72.724205
138.00659213390216,20.066934436971213,681.6241385606012,75.07465
138.00659213390216,20.066934436971213,1314.1251571238752,70.65304
138.00659213390216,20.066934436971213,2766.4391388818617,64.29579
138.00659213390216,20.066934436971213,3919.507655740534,75.272606
138.00659213390216,20.066934436971213,5283.298248940338,65.274635
138.00659213390216,20.066934436971213,6952.443036681684,43.29397
138.00659213390216,20.066934436971213,9104.344935398756,55.30878
138.00659213390216,20.066934436971213,10468.135528598561,60.008175
138.00659213390216,20.066934436971213,12137.280316339904,58.898094
138.00659213390216,20.066934436971213,14289.182215056975,56.47421
138.00659213390216,20.066934436971213,17322.117595998123,61.715775
138.00659213390216,20.066934436971213,19990.095765597867,14.323299
138.00659213390216,20.066934436971213,22506.95487565634,3.3390229
138.54790210850348,20.136980177016724,-614.4724267409136,0.0
138.54790210850348,20.136980177016724,98.46096928211871,70.88663
138.54790210850348,20.136980177016724,681.6241385606012,72.63511
138.54790210850348,20.136980177016724,1314.1251571238752,67.560005
138.54790210850348,20.136980177016724,2766.4391388818617,64.06003
138.54790210850348,20.136980177016724,3919.507655740534,78.56364
138.54790210850348,20.136980177016724,5283.298248940338,61.16632
138.54790210850348,20.136980177016724,6952.443036681684,34.721024
138.54790210850348,20.136980177016724,9104.344935398756,44.801422
138.54790210850348,20.136980177016724,10468.135528598561,54.08851
138.54790210850348,20.136980177016724,12137.280316339904,57.028152
138.54790210850348,20.136980177016724,14289.182215056975,68.74206
138.54790210850348,20.136980177016724,17322.117595998123,62.67753
138.54790210850348,20.136980177016724,19990.095765597867,12.861947
138.54790210850348,20.136980177016724,22506.95487565634,3.9795005
139.13663943553416,20.21084823260135,-614.4724267409136,0.0
139.13663943553416,20.21084823260135,98.46096928211871,73.15621
139.13663943553416,20.21084823260135,681.6241385606012,73.04413
139.13663943553416,20.21084823260135,1314.1251571238752,66.23714
139.13663943553416,20.21084823260135,2766.4391388818617,62.944046
139.13663943553416,20.21084823260135,3919.507655740534,82.38661
139.13663943553416,20.21084823260135,5283.298248940338,54.895317
139.13663943553416,20.21084823260135,6952.443036681684,23.709415
139.13663943553416,20.21084823260135,9104.344935398756,31.390482
139.13663943553416,20.21084823260135,10468.135528598561,46.234196
139.13663943553416,20.21084823260135,12137.280316339904,57.12168
139.13663943553416,20.21084823260135,14289.182215056975,62.191162
139.13663943553416,20.21084823260135,17322.117595998123,63.565685
139.13663943553416,20.21084823260135,19990.095765597867,12.7082205
139.13663943553416,20.21084823260135,22506.95487565634,3.5376253
139.79650385330822,20.290719294698413,-614.4724267409136,0.0
139.79650385330822,20.290719294698413,98.46096928211871,72.071465
139.79650385330822,20.290719294698413,681.6241385606012,70.930275
139.79650385330822,20.290719294698413,1314.1251571238752,66.72047
139.79650385330822,20.290719294698413,2766.4391388818617,65.65212
139.79650385330822,20.290719294698413,3919.507655740534,78.08536
139.79650385330822,20.290719294698413,5283.298248940338,58.88073
139.79650385330822,20.290719294698413,6952.443036681684,23.475483
139.79650385330822,20.290719294698413,9104.344935398756,24.204428
139.79650385330822,20.290719294698413,10468.135528598561,36.05879
139.79650385330822,20.290719294698413,12137.280316339904,50.214657
139.79650385330822,20.290719294698413,14289.182215056975,58.879135
139.79650385330822,20.290719294698413,17322.117595998123,59.480072
139.79650385330822,20.290719294698413,19990.095765597867,11.62086
139.79650385330822,20.290719294698413,22506.95487565634,3.5810697
140.54105545795852,20.377232096781515,-614.4724267409136,0.0
140.54105545795852,20.377232096781515,98.46096928211871,79.839226
140.54105545795852,20.377232096781515,681.6241385606012,80.55846
140.54105545795852,20.377232096781515,1314.1251571238752,74.38537
140.54105545795852,20.377232096781515,2766.4391388818617,64.83283
140.54105545795852,20.377232096781515,3919.507655740534,74.77467
140.54105545795852,20.377232096781515,5283.298248940338,69.67794
140.54105545795852,20.377232096781515,6952.443036681684,41.052868
140.54105545795852,20.377232096781515,9104.344935398756,25.393164
140.54105545795852,20.377232096781515,10468.135528598561,30.166256
140.54105545795852,20.377232096781515,12137.280316339904,43.536774
140.54105545795852,20.377232096781515,14289.182215056975,66.18101
140.54105545795852,20.377232096781515,17322.117595998123,65.8294
140.54105545795852,20.377232096781515,19990.095765597867,11.389571
140.54105545795852,20.377232096781515,22506.95487565634,3.4478986
141.38851226744623,20.471159685461345,-614.4724267409136,0.0
141.38851226744623,20.471159685461345,98.46096928211871,76.539375
141.38851226744623,20.471159685461345,681.6241385606012,73.8485
141.38851226744623,20.471159685461345,1314.1251571238752,67.18323
141.38851226744623,20.471159685461345,2766.4391388818617,57.04728
141.38851226744623,20.471159685461345,3919.507655740534,66.355194
141.38851226744623,20.471159685461345,5283.298248940338,78.02874
141.38851226744623,20.471159685461345,6952.443036681684,65.367516
141.38851226744623,20.471159685461345,9104.344935398756,35.92842
141.38851226744623,20.471159685461345,10468.135528598561,37.63548
141.38851226744623,20.471159685461345,12137.280316339904,48.610416
141.38851226744623,20.471159685461345,14289.182215056975,55.089725
141.38851226744623,20.471159685461345,17322.117595998123,58.331207
141.38851226744623,20.471159685461345,19990.095765597867,11.017797
141.38851226744623,20.471159685461345,22506.95487565634,2.9499774
142.39230549580765,20.576176228450603,-614.4724267409136,0.0
142.39230549580765,20.576176228450603,98.46096928211871,81.244644
142.39230549580765,20.576176228450603,681.6241385606012,77.85787
142.39230549580765,20.576176228450603,1314.1251571238752,70.25142
142.39230549580765,20.576176228450603,2766.4391388818617,57.388016
142.39230549580765,20.576176228450603,3919.507655740534,62.9319
142.39230549580765,20.576176228450603,5283.298248940338,81.22629
142.39230549580765,20.576176228450603,6952.443036681684,70.88122
142.39230549580765,20.576176228450603,9104.344935398756,41.30162
142.39230549580765,20.576176228450603,10468.135528598561,40.41678
142.39230549580765,20.576176228450603,12137.280316339904,47.08962
142.39230549580765,20.576176228450603,14289.182215056975,56.861504
142.39230549580765,20.576176228450603,17322.117595998123,53.53547
142.39230549580765,20.576176228450603,19990.095765597867,9.13273
142.39230549580765,20.576176228450603,22506.95487565634,2.9241905
126.38437736795684,18.647226203657116,-614.4724267409136,0.0
126.38437736795684,18.647226203657116,98.46096928211871,74.65318
126.38437736795684,18.647226203657116,681.6241385606012,70.65717
126.38437736795684,18.647226203657116,1314.1251571238752,61.16412
126.38437736795684,18.647226203657116,2766.4391388818617,46.34585
126.38437736795684,18.647226203657116,3919.507655740534,49.03904
126.38437736795684,18.647226203657116,5283.298248940338,45.019363
126.38437736795684,18.647226203657116,6952.443036681684,50.039375
126.38437736795684,18.647226203657116,9104.344935398756,61.061172
126.38437736795684,18.647226203657116,10468.135528598561,50.733463
126.38437736795684,18.647226203657116,12137.280316339904,34.360218
126.38437736795684,18.647226203657116,14289.182215056975,35.37664
126.38437736795684,18.647226203657116,17322.117595998123,95.76984
126.38437736795684,18.647226203657116,19990.095765597867,18.09333
126.38437736795684,18.647226203657116,22506.95487565634,4.079517
127.36898565076417,18.83600245526074,-614.4724267409136,0.0
127.36898565076417,18.83600245526074,98.46096928211871,77.57988
127.36898565076417,18.83600245526074,681.6241385606012,76.43748
127.36898565076417,18.83600245526074,1314.1251571238752,67.364784
127.36898565076417,18.83600245526074,2766.4391388818617,44.682976
127.36898565076417,18.83600245526074,3919.507655740534,41.94248
127.36898565076417,18.83600245526074,5283.298248940338,40.927856
127.36898565076417,18.83600245526074,6952.443036681684,38.495796
127.36898565076417,18.83600245526074,9104.344935398756,42.67351
127.36898565076417,18.83600245526074,10468.135528598561,50.248405
127.36898565076417,18.83600245526074,12137.280316339904,53.475853
127.36898565076417,18.83600245526074,14289.182215056975,50.798668
127.36898565076417,18.83600245526074,17322.117595998123,97.09106
127.36898565076417,18.83600245526074,19990.095765597867,19.59062
127.36898565076417,18.83600245526074,22506.95487565634,4.868902
128.20229278683252,18.992067190550696,-614.4724267409136,0.0
128.20229278683252,18.992067190550696,98.46096928211871,69.38552
128.20229278683252,18.992067190550696,681.6241385606012,62.00378
128.20229278683252,18.992067190550696,1314.1251571238752,53.222965
128.20229278683252,18.992067190550696,2766.4391388818617,51.996918
128.20229278683252,18.992067190550696,3919.507655740534,60.344257
128.20229278683252,18.992067190550696,5283.298248940338,52.303955
128.20229278683252,18.992067190550696,6952.443036681684,33.988792
128.20229278683252,18.992067190550696,9104.344935398756,31.1347
128.20229278683252,18.992067190550696,10468.135528598561,43.791573
128.20229278683252,18.992067190550696,12137.280316339904,50.252148
128.20229278683252,18.992067190550696,14289.182215056975,49.21934
128.20229278683252,18.992067190550696,17322.117595998123,101.16279
128.20229278683252,18.992067190550696,19990.095765597867,23.849655
128.20229278683252,18.992067190550696,22506.95487565634,5.278038
128.92890809832758,19.125421402616542,-614.4724267409136,0.0
128.92890809832758,19.125421402616542,98.46096928211871,67.82095
128.92890809832758,19.125421402616542,681.6241385606012,62.116623
128.92890809832758,19.125421402616542,1314.1251571238752,53.026417
128.92890809832758,19.125421402616542,2766.4391388818617,39.94608
128.92890809832758,19.125421402616542,3919.507655740534,42.54955
128.92890809832758,19.125421402616542,5283.298248940338,52.14404
128.92890809832758,19.125421402616542,6952.443036681684,52.668316
128.92890809832758,19.125421402616542,9104.344935398756,49.460167
128.92890809832758,19.125421402616542,10468.135528598561,55.306065
128.92890809832758,19.125421402616542,12137.280316339904,50.187244
128.92890809832758,19.125421402616542,14289.182215056975,47.208485
128.92890809832758,19.125421402616542,17322.117595998123,94.40671
128.92890809832758,19.125421402616542,19990.095765597867,19.803734
128.92890809832758,19.125421402616542,22506.95487565634,4.397179
129.57491930924573,19.24188441627837,-614.4724267409136,0.0
129.57491930924573,19.24188441627837,98.46096928211871,75.234245
129.57491930924573,19.24188441627837,681.6241385606012,77.850555
129.57491930924573,19.24188441627837,1314.1251571238752,70.775314
129.57491930924573,19.24188441627837,2766.4391388818617,59.56467
129.57491930924573,19.24188441627837,3919.507655740534,61.17244
129.57491930924573,19.24188441627837,5283.298248940338,60.369118
129.57491930924573,19.24188441627837,6952.443036681684,51.65635
129.57491930924573,19.24188441627837,9104.344935398756,63.129566
129.57491930924573,19.24188441627837,10468.135528598561,71.09967
129.57491930924573,19.24188441627837,12137.280316339904,70.07214
129.57491930924573,19.24188441627837,14289.182215056975,59.978848
129.57491930924573,19.24188441627837,17322.117595998123,85.87978
129.57491930924573,19.24188441627837,19990.095765597867,23.013033
129.57491930924573,19.24188441627837,22506.95487565634,4.9670897
130.15866813489893,19.34544479866484,-614.4724267409136,0.0
130.15866813489893,19.34544479866484,98.46096928211871,82.98625
130.15866813489893,19.34544479866484,681.6241385606012,90.15946
130.15866813489893,19.34544479866484,1314.1251571238752,86.331
130.15866813489893,19.34544479866484,2766.4391388818617,69.555725
130.15866813489893,19.34544479866484,3919.507655740534,59.586742
130.15866813489893,19.34544479866484,5283.298248940338,58.114807
130.15866813489893,19.34544479866484,6952.443036681684,50.64017
130.15866813489893,19.34544479866484,9104.344935398756,68.668564
130.15866813489893,19.34544479866484,10468.135528598561,73.94598
130.15866813489893,19.34544479866484,12137.280316339904,64.33613
130.15866813489893,19.34544479866484,14289.182215056975,55.650734
130.15866813489893,19.34544479866484,17322.117595998123,82.18952
130.15866813489893,19.34544479866484,19990.095765597867,22.891695
130.15866813489893,19.34544479866484,22506.95487565634,4.595498
130.69625945895223,19.439395762240547,-614.4724267409136,0.0
130.69625945895223,19.439395762240547,98.46096928211871,80.19198
130.69625945895223,19.439395762240547,681.6241385606012,85.03623
130.69625945895223,19.439395762240547,1314.1251571238752,82.13123
130.69625945895223,19.439395762240547,2766.4391388818617,69.425545
130.69625945895223,19.439395762240547,3919.507655740534,69.2879
130.69625945895223,19.439395762240547,5283.298248940338,73.560585
130.69625945895223,19.439395762240547,6952.443036681684,54.845604
130.69625945895223,19.439395762240547,9104.344935398756,58.24234
130.69625945895223,19.439395762240547,10468.135528598561,61.33072
130.69625945895223,19.439395762240547,12137.280316339904,53.902847
130.69625945895223,19.439395762240547,14289.182215056975,47.262486
130.69625945895223,19.439395762240547,17322.117595998123,66.98396
130.69625945895223,19.439395762240547,19990.095765597867,18.867262
130.69625945895223,19.439395762240547,22506.95487565634,4.7475653
131.18982127427074,19.524513809391703,-614.4724267409136,0.0
131.18982127427074,19.524513809391703,98.46096928211871,79.97661
131.18982127427074,19.524513809391703,681.6241385606012,85.271385
131.18982127427074,19.524513809391703,1314.1251571238752,80.55565
131.18982127427074,19.524513809391703,2766.4391388818617,63.728737
131.18982127427074,19.524513809391703,3919.507655740534,64.02949
131.18982127427074,19.524513809391703,5283.298248940338,74.98643
131.18982127427074,19.524513809391703,6952.443036681684,64.170235
131.18982127427074,19.524513809391703,9104.344935398756,61.250317
131.18982127427074,19.524513809391703,10468.135528598561,52.85657
131.18982127427074,19.524513809391703,12137.280316339904,42.810047
131.18982127427074,19.524513809391703,14289.182215056975,43.722847
131.18982127427074,19.524513809391703,17322.117595998123,61.701313
131.18982127427074,19.524513809391703,19990.095765597867,17.350254
131.18982127427074,19.524513809391703,22506.95487565634,5.070132
131.65534739120605,19.603732724254762,-614.4724267409136,0.0
131.65534739120605,19.603732724254762,98.46096928211871,76.39287
131.65534739120605,19.603732724254762,681.6241385606012,79.99943
131.65534739120605,19.603732724254762,1314.1251571238752,77.59214
131.65534739120605,19.603732724254762,2766.4391388818617,68.542114
131.65534739120605,19.603732724254762,3919.507655740534,70.641174
131.65534739120605,19.603732724254762,5283.298248940338,73.80644
131.65534739120605,19.603732724254762,6952.443036681684,76.6606
131.65534739120605,19.603732724254762,9104.344935398756,66.644455
131.65534739120605,19.603732724254762,10468.135528598561,54.431778
131.65534739120605,19.603732724254762,12137.280316339904,42.50038
131.65534739120605,19.603732724254762,14289.182215056975,42.187237
131.65534739120605,19.603732724254762,17322.117595998123,72.15016
131.65534739120605,19.603732724254762,19990.095765597867,19.382822
131.65534739120605,19.603732724254762,22506.95487565634,4.5176673
132.09871755727104,19.67820417244274,-614.4724267409136,0.0
132.09871755727104,19.67820417244274,98.46096928211871,78.00931
132.09871755727104,19.67820417244274,681.6241385606012,81.03989
132.09871755727104,19.67820417244274,1314.1251571238752,78.75686
132.09871755727104,19.67820417244274,2766.4391388818617,69.252075
132.09871755727104,19.67820417244274,3919.507655740534,73.10579
132.09871755727104,19.67820417244274,5283.298248940338,76.96501
132.09871755727104,19.67820417244274,6952.443036681684,65.17613
132.09871755727104,19.67820417244274,9104.344935398756,70.38858
132.09871755727104,19.67820417244274,10468.135528598561,70.34264
132.09871755727104,19.67820417244274,12137.280316339904,58.014194
132.09871755727104,19.67820417244274,14289.182215056975,56.952812
132.09871755727104,19.67820417244274,17322.117595998123,78.33014
132.09871755727104,19.67820417244274,19990.095765597867,20.748735
132.09871755727104,19.67820417244274,22506.95487565634,5.507538
132.5184257561345,19.74785513077284,-614.4724267409136,0.0
132.5184257561345,19.74785513077284,98.46096928211871,81.5899
132.5184257561345,19.74785513077284,681.6241385606012,82.289505
132.5184257561345,19.74785513077284,1314.1251571238752,79.544136
132.5184257561345,19.74785513077284,2766.4391388818617,74.82087
132.5184257561345,19.74785513077284,3919.507655740534,70.39304
132.5184257561345,19.74785513077284,5283.298248940338,65.18433
132.5184257561345,19.74785513077284,6952.443036681684,59.498035
132.5184257561345,19.74785513077284,9104.344935398756,78.056
132.5184257561345,19.74785513077284,10468.135528598561,73.5147
132.5184257561345,19.74785513077284,12137.280316339904,55.437164
132.5184257561345,19.74785513077284,14289.182215056975,48.831673
132.5184257561345,19.74785513077284,17322.117595998123,71.027664
132.5184257561345,19.74785513077284,19990.095765597867,17.521643
132.5184257561345,19.74785513077284,22506.95487565634,4.574301
132.92564385005215,19.814571106945504,-614.4724267409136,0.0
132.92564385005215,19.814571106945504,98.46096928211871,78.47873
132.92564385005215,19.814571106945504,681.6241385606012,80.84571
132.92564385005215,19.814571106945504,1314.1251571238752,76.91669
132.92564385005215,19.814571106945504,2766.4391388818617,63.344765
132.92564385005215,19.814571106945504,3919.507655740534,64.06559
132.92564385005215,19.814571106945504,5283.298248940338,67.4102
132.92564385005215,19.814571106945504,6952.443036681684,62.88274
132.92564385005215,19.814571106945504,9104.344935398756,82.9888
132.92564385005215,19.814571106945504,10468.135528598561,78.08003
132.92564385005215,19.814571106945504,12137.280316339904,62.909763
132.92564385005215,19.814571106945504,14289.182215056975,59.726532
132.92564385005215,19.814571106945504,17322.117595998123,73.8814
132.92564385005215,19.814571106945504,19990.095765597867,18.438868
132.92564385005215,19.814571106945504,22506.95487565634,4.809628
133.32197731258861,19.878679082953035,-614.4724267409136,0.0
133.32197731258861,19.878679082953035,98.46096928211871,70.13478
133.32197731258861,19.878679082953035,681.6241385606012,69.71185
133.32197731258861,19.878679082953035,1314.1251571238752,64.55319
133.32197731258861,19.878679082953035,2766.4391388818617,58.039444
133.32197731258861,19.878679082953035,3919.507655740534,62.32482
133.32197731258861,19.878679082953035,5283.298248940338,66.23694
133.32197731258861,19.878679082953035,6952.443036681684,65.76815
133.32197731258861,19.878679082953035,9104.344935398756,86.841965
133.32197731258861,19.878679082953035,10468.135528598561,88.32395
133.32197731258861,19.878679082953035,12137.280316339904,73.914116
133.32197731258861,19.878679082953035,14289.182215056975,62.79234
133.32197731258861,19.878679082953035,17322.117595998123,66.34877
133.32197731258861,19.878679082953035,19990.095765597867,17.766825
133.32197731258861,19.878679082953035,22506.95487565634,4.6773887
133.710877495681,19.940762618557354,-614.4724267409136,0.0
133.710877495681,19.940762618557354,98.46096928211871,82.74032
133.710877495681,19.940762618557354,681.6241385606012,86.22974
133.710877495681,19.940762618557354,1314.1251571238752,82.60647
133.710877495681,19.940762618557354,2766.4391388818617,69.49447
133.710877495681,19.940762618557354,3919.507655740534,67.35654
133.710877495681,19.940762618557354,5283.298248940338,66.83531
133.710877495681,19.940762618557354,6952.443036681684,68.326
133.710877495681,19.940762618557354,9104.344935398756,83.913055
133.710877495681,19.940762618557354,10468.135528598561,78.54518
133.710877495681,19.940762618557354,12137.280316339904,61.315548
133.710877495681,19.940762618557354,14289.182215056975,56.720795
133.710877495681,19.940762618557354,17322.117595998123,75.165695
133.710877495681,19.940762618557354,19990.095765597867,18.290426
133.710877495681,19.940762618557354,22506.95487565634,4.421735
134.0955318499328,20.001335064976043,-614.4724267409136,0.0
134.0955318499328,20.001335064976043,98.46096928211871,79.114944
134.0955318499328,20.001335064976043,681.6241385606012,82.71634
134.0955318499328,20.001335064976043,1314.1251571238752,80.81713
134.0955318499328,20.001335064976043,2766.4391388818617,74.8802
134.0955318499328,20.001335064976043,3919.507655740534,69.47961
134.0955318499328,20.001335064976043,5283.298248940338,65.11332
134.0955318499328,20.001335064976043,6952.443036681684,64.96851
134.0955318499328,20.001335064976043,9104.344935398756,79.374176
134.0955318499328,20.001335064976043,10468.135528598561,78.11344
134.0955318499328,20.001335064976043,12137.280316339904,64.04226
134.0955318499328,20.001335064976043,14289.182215056975,57.491898
134.0955318499328,20.001335064976043,17322.117595998123,71.919205
134.0955318499328,20.001335064976043,19990.095765597867,17.779974
134.0955318499328,20.001335064976043,22506.95487565634,3.941174
134.4789828318403,20.060859670485073,-614.4724267409136,0.0
134.4789828318403,20.060859670485073,98.46096928211871,80.042885
134.4789828318403,20.060859670485073,681.6241385606012,88.19315
134.4789828318403,20.060859670485073,1314.1251571238752,88.6292
134.4789828318403,20.060859670485073,2766.4391388818617,76.73462
134.4789828318403,20.060859670485073,3919.507655740534,63.97437
134.4789828318403,20.060859670485073,5283.298248940338,60.087738
134.4789828318403,20.060859670485073,6952.443036681684,65.05067
134.4789828318403,20.060859670485073,9104.344935398756,82.10372
134.4789828318403,20.060859670485073,10468.135528598561,80.14811
134.4789828318403,20.060859670485073,12137.280316339904,68.22817
134.4789828318403,20.060859670485073,14289.182215056975,61.287216
134.4789828318403,20.060859670485073,17322.117595998123,64.22211
134.4789828318403,20.060859670485073,19990.095765597867,14.39683
134.4789828318403,20.060859670485073,22506.95487565634,3.5693412
134.8642269654695,20.119761859624955,-614.4724267409136,0.0
134.8642269654695,20.119761859624955,98.46096928211871,82.9453
134.8642269654695,20.119761859624955,681.6241385606012,85.75067
134.8642269654695,20.119761859624955,1314.1251571238752,81.3762
134.8642269654695,20.119761859624955,2766.4391388818617,66.45975
134.8642269654695,20.119761859624955,3919.507655740534,61.43528
134.8642269654695,20.119761859624955,5283.298248940338,66.64283
134.8642269654695,20.119761859624955,6952.443036681684,73.52139
134.8642269654695,20.119761859624955,9104.344935398756,98.22324
134.8642269654695,20.119761859624955,10468.135528598561,94.2703
134.8642269654695,20.119761859624955,12137.280316339904,73.44504
134.8642269654695,20.119761859624955,14289.182215056975,52.546497
134.8642269654695,20.119761859624955,17322.117595998123,51.742672
134.8642269654695,20.119761859624955,19990.095765597867,14.776696
134.8642269654695,20.119761859624955,22506.95487565634,4.2919903
135.25432280953817,20.178459520121088,-614.4724267409136,0.0
135.25432280953817,20.178459520121088,98.46096928211871,77.513626
135.25432280953817,20.178459520121088,681.6241385606012,80.64897
135.25432280953817,20.178459520121088,1314.1251571238752,75.21408
135.25432280953817,20.178459520121088,2766.4391388818617,67.89509
135.25432280953817,20.178459520121088,3919.507655740534,66.78677
135.25432280953817,20.178459520121088,5283.298248940338,69.85061
135.25432280953817,20.178459520121088,6952.443036681684,70.048485
135.25432280953817,20.178459520121088,9104.344935398756,78.3897
135.25432280953817,20.178459520121088,10468.135528598561,82.23176
135.25432280953817,20.178459520121088,12137.280316339904,82.63383
135.25432280953817,20.178459520121088,14289.182215056975,75.73017
135.25432280953817,20.178459520121088,17322.117595998123,65.810356
135.25432280953817,20.178459520121088,19990.095765597867,14.780206
135.25432280953817,20.178459520121088,22506.95487565634,3.849479
135.65249590057292,20.237352560541954,-614.4724267409136,0.0
135.65249590057292,20.237352560541954,98.46096928211871,80.85904
135.65249590057292,20.237352560541954,681.6241385606012,84.49468
135.65249590057292,20.237352560541954,1314.1251571238752,81.21047
135.65249590057292,20.237352560541954,2766.4391388818617,67.54672
135.65249590057292,20.237352560541954,3919.507655740534,65.8618
135.65249590057292,20.237352560541954,5283.298248940338,68.319275
135.65249590057292,20.237352560541954,6952.443036681684,68.65665
135.65249590057292,20.237352560541954,9104.344935398756,80.1165
135.65249590057292,20.237352560541954,10468.135528598561,83.00492
135.65249590057292,20.237352560541954,12137.280316339904,79.81092
135.65249590057292,20.237352560541954,14289.182215056975,64.70491
135.65249590057292,20.237352560541954,17322.117595998123,60.75617
135.65249590057292,20.237352560541954,19990.095765597867,15.217392
135.65249590057292,20.237352560541954,22506.95487565634,4.0628896
136.0622558291382,20.296853040455655,-614.4724267409136,0.0
136.0622558291382,20.296853040455655,98.46096928211871,77.12084
136.0622558291382,20.296853040455655,681.6241385606012,80.464264
136.0622558291382,20.296853040455655,1314.1251571238752,74.73287
136.0622558291382,20.296853040455655,2766.4391388818617,64.60392
136.0622558291382,20.296853040455655,3919.507655740534,62.501602
136.0622558291382,20.296853040455655,5283.298248940338,63.54908
136.0622558291382,20.296853040455655,6952.443036681684,70.91004
136.0622558291382,20.296853040455655,9104.344935398756,80.7654
136.0622558291382,20.296853040455655,10468.135528598561,77.066696
136.0622558291382,20.296853040455655,12137.280316339904,74.48358
136.0622558291382,20.296853040455655,14289.182215056975,67.00787
136.0622558291382,20.296853040455655,17322.117595998123,70.85302
136.0622558291382,20.296853040455655,19990.095765597867,17.855982
136.0622558291382,20.296853040455655,22506.95487565634,4.352177
136.4875405893608,20.357393010415908,-614.4724267409136,0.0
136.4875405893608,20.357393010415908,98.46096928211871,74.99352
136.4875405893608,20.357393010415908,681.6241385606012,77.11657
136.4875405893608,20.357393010415908,1314.1251571238752,71.09237
136.4875405893608,20.357393010415908,2766.4391388818617,67.279724
136.4875405893608,20.357393010415908,3919.507655740534,66.15196
136.4875405893608,20.357393010415908,5283.298248940338,60.96556
136.4875405893608,20.357393010415908,6952.443036681684,63.658966
136.4875405893608,20.357393010415908,9104.344935398756,91.431366
136.4875405893608,20.357393010415908,10468.135528598561,92.18623
136.4875405893608,20.357393010415908,12137.280316339904,79.68896
136.4875405893608,20.357393010415908,14289.182215056975,73.5695
136.4875405893608,20.357393010415908,17322.117595998123,70.15433
136.4875405893608,20.357393010415908,19990.095765597867,16.117296
136.4875405893608,20.357393010415908,22506.95487565634,4.7572336
136.9305132762372,20.419131627007744,-614.4724267409136,0.0
136.9305132762372,20.419131627007744,98.46096928211871,70.44613
136.9305132762372,20.419131627007744,681.6241385606012,71.07084
